timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
472.606,0.0319,-5.4375,-2.08,-5686.4136,-255.0,1
472.618,0.0319,0.0625,0.32,-5684.0574,255.0,1
472.628,0.0297,-9.5625,2.05,-5681.5703,-255.0,1
472.638,0.0308,4.75,-2.51,-5679.2141,255.0,1
472.646,0.0308,0.4375,2.22,-5676.8579,255.0,1
472.656,0.0286,-10.0,-1.53,-5674.3708,-255.0,1
472.668,0.0308,9.0,-1.13,-5672.0146,255.0,1
472.678,0.0308,0.8125,2.38,-5669.6584,255.0,1
472.689,0.0297,-5.5,-1.29,-5667.1713,-255.0,1
472.696,0.0297,0.375,0.77,-5664.8152,255.0,1
472.706,0.0297,-1.9375,1.46,-5662.459,83.32,1
472.718,0.0297,0.375,-2.13,-5660.1028,255.0,1
472.728,0.0275,-10.375,1.63,-5657.6157,-255.0,1
472.738,0.0264,-7.1875,-1.7,-5655.2595,-255.0,1
472.746,0.0275,7.625,-0.74,-5652.9033,255.0,1
472.756,0.0242,-19.5,-0.42,-5650.5471,-255.0,1
472.769,0.022,-11.375,-1.37,-5648.06,-255.0,1
472.779,0.0231,4.5,1.18,-5645.7038,255.0,1
472.788,0.0209,-16.375,1.03,-5643.3476,-255.0,1
472.797,0.0199,-9.6875,-0.03,-5640.9914,-255.0,1
472.807,0.0188,-5.1875,2.03,-5638.6352,-255.0,1
472.819,0.0177,-7.5,-1.51,-5636.279,-255.0,1
472.829,0.0166,-7.0,-0.38,-5633.9228,-255.0,1
472.839,0.0133,-17.375,-0.08,-5631.6975,-255.0,1
472.847,0.0144,2.125,-1.47,-5629.3413,255.0,1
472.857,0.0133,-2.4375,1.07,-5627.116,-169.2,1
472.869,0.01,-19.6875,0.63,-5624.7598,-255.0,1
472.879,0.0111,8.25,-0.1,-5622.5346,255.0,1
472.889,0.0111,-3.75,1.54,-5620.3093,-255.0,1
472.897,0.0079,-16.3125,-0.66,-5617.9531,-255.0,1
472.907,0.0089,5.1875,0.86,-5615.7278,255.0,1
472.919,0.0079,-4.6875,0.87,-5613.5025,-255.0,1
472.929,0.0057,-14.875,-1.51,-5611.2772,-255.0,1
472.939,0.0057,-1.5625,-0.19,-5608.921,-115.24,1
472.947,0.0046,-5.6875,-0.16,-5606.8266,-255.0,1
472.957,0.0024,-11.8125,-1.32,-5604.4704,-255.0,1
472.969,0.0013,-6.0625,0.8,-5602.376,-255.0,1
472.979,0.0002,-8.125,0.74,-5600.2816,-255.0,1
472.989,-0.0009,-6.125,-0.6,-5597.9254,-255.0,1
472.997,-0.0031,-9.125,1.19,-5595.831,-255.0,1
473.007,-0.0041,-9.375,0.1,-5593.7366,-255.0,1
473.019,-0.0041,1.9375,-1.13,-5591.6422,255.0,1
473.029,-0.0052,-10.8125,0.79,-5589.5478,-255.0,1
473.039,-0.0074,-8.9375,-0.49,-5587.4534,-255.0,1
473.047,-0.0063,5.1875,-0.61,-5585.2281,255.0,1
473.057,-0.0074,-9.375,0.46,-5583.2646,-255.0,1
473.069,-0.0107,-14.25,-0.65,-5581.1702,-255.0,1
473.079,-0.0096,4.25,-0.14,-5579.0759,255.0,1
473.089,-0.0107,-4.375,0.5,-5576.9815,-255.0,1
473.097,-0.014,-20.6875,-0.96,-5574.8871,-255.0,1
473.107,-0.014,-2.375,0.25,-5572.7927,-255.0,1
473.119,-0.014,-1.1875,0.68,-5570.8292,-163.63,1
473.129,-0.0183,-23.375,-0.31,-5568.8657,-255.0,1
