timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
155.123,-0.038,-5.875,-0.07,-1155.4516,-255.0,1
155.131,-0.0391,-7.1875,0.22,-1156.4988,-255.0,1
155.141,-0.0391,4.4375,-0.44,-1157.4151,255.0,1
155.153,-0.0401,-8.6875,-0.17,-1158.4623,-255.0,1
155.163,-0.0423,-11.5625,-0.1,-1159.5095,-255.0,1
155.173,-0.0412,5.1875,0.16,-1160.4258,255.0,1
155.181,-0.0434,-10.0625,-0.92,-1161.473,-255.0,1
155.191,-0.0445,-11.0,-0.25,-1162.5202,-255.0,1
155.203,-0.0445,2.8125,-0.26,-1163.5674,74.35,1
155.213,-0.0467,-12.4375,-0.35,-1164.6146,-255.0,1
155.223,-0.0489,-16.0,0.34,-1165.6618,-255.0,1
155.231,-0.0489,0.375,0.44,-1166.709,-255.0,1
155.241,-0.0511,-9.1875,-0.42,-1167.7562,-255.0,1
155.253,-0.0532,-13.375,-0.05,-1168.8034,-255.0,1
155.263,-0.0532,-3.125,-0.08,-1169.8506,-255.0,1
155.273,-0.0543,-5.6875,-0.24,-1171.0287,-255.0,1
155.281,-0.0565,-13.375,-0.26,-1172.2068,-255.0,1
155.291,-0.0576,-6.25,0.02,-1173.254,-255.0,1
155.303,-0.0576,-0.1875,-0.08,-1174.4321,-255.0,1
155.313,-0.0587,-5.5,-0.2,-1175.6102,-255.0,1
155.323,-0.0598,-6.375,-0.05,-1176.9191,-255.0,1
155.331,-0.0598,-2.125,-0.01,-1178.0972,-255.0,1
155.342,-0.0609,-4.5,-0.05,-1179.2753,-255.0,1
155.354,-0.062,-4.4375,-0.13,-1180.4534,-255.0,1
155.363,-0.062,0.625,-0.17,-1181.7624,-255.0,1
155.373,-0.062,-0.25,-0.18,-1182.9405,-255.0,1
155.382,-0.062,-4.5,-0.02,-1184.2495,-255.0,1
155.392,-0.0631,-2.125,-0.15,-1185.5585,-255.0,1
155.403,-0.0631,1.625,-0.05,-1186.8675,-228.11,1
155.413,-0.062,0.75,-0.12,-1188.1765,-255.0,1
155.423,-0.0631,-0.75,-0.07,-1189.6164,-255.0,1
155.432,-0.0631,-1.125,-0.08,-1190.9254,-255.0,1
155.442,-0.0631,-1.6875,-0.16,-1192.2344,-255.0,1
155.454,-0.062,3.8125,-0.03,-1193.6743,98.12,1
155.464,-0.0609,5.9375,-0.15,-1195.1142,255.0,1
155.474,-0.0609,-0.3125,-0.08,-1196.5541,-255.0,1
155.482,-0.062,-0.8125,-0.13,-1197.8631,-255.0,1
155.492,-0.062,-0.375,-0.54,-1199.303,-255.0,1
155.504,-0.062,-2.625,0.38,-1200.7429,-255.0,1
155.514,-0.062,-2.0,-0.26,-1202.1828,-255.0,1
155.524,-0.062,1.4375,-0.21,-1203.6227,-243.47,1
155.532,-0.0631,-6.1875,0.44,-1204.9317,-255.0,1
155.542,-0.0641,-8.1875,-0.81,-1206.5025,-255.0,1
155.554,-0.0641,3.75,0.3,-1207.9424,83.01,1
155.564,-0.0631,1.3125,-0.54,-1209.5132,-255.0,1
155.574,-0.0652,-8.8125,-0.47,-1210.9531,-255.0,1
155.582,-0.0652,-2.9375,0.14,-1212.5239,-255.0,1
155.592,-0.0652,0.0625,-0.05,-1214.0947,-255.0,1
155.604,-0.0663,-1.875,-0.63,-1215.6655,-255.0,1
155.614,-0.0663,-4.375,-0.55,-1217.1054,-255.0,1
155.624,-0.0674,-4.9375,0.48,-1218.6762,-255.0,1
155.632,-0.0685,-5.3125,-0.84,-1220.3778,-255.0,1
155.642,-0.0685,1.5,-0.02,-1221.9486,-255.0,1
155.654,-0.0685,-4.625,-0.56,-1223.5194,-255.0,1
155.664,-0.0696,-6.5625,0.75,-1225.2211,-255.0,1
155.673,-0.0707,-3.625,-0.99,-1226.9228,-255.0,1
155.682,-0.0707,1.4375,-0.23,-1228.4936,-255.0,1
155.692,-0.0729,-4.1875,-0.42,-1230.1953,-255.0,1
155.703,-0.0729,-4.875,0.54,-1231.897,-255.0,1
155.714,-0.074,-2.3125,-0.82,-1233.7296,-255.0,1
155.724,-0.074,-1.0625,0.33,-1235.4313,-255.0,1
155.733,-0.074,-4.1875,-0.64,-1237.133,-255.0,1
155.743,-0.075,-3.0625,0.04,-1238.8347,-255.0,1
155.755,-0.0761,-4.375,-0.0,-1240.6673,-255.0,1
155.764,-0.0761,-2.6875,0.33,-1242.369,-255.0,1
155.774,-0.0772,-3.6875,0.13,-1244.2016,-255.0,1
155.783,-0.0772,-3.25,-0.97,-1246.0342,-255.0,1
155.793,-0.0783,-7.3125,0.39,-1247.8668,-255.0,1
155.804,-0.0794,-2.5625,-0.54,-1249.6994,-255.0,1
155.815,-0.0794,-3.75,-0.15,-1251.6629,-255.0,1
155.825,-0.0805,-8.0,0.15,-1253.4955,-255.0,1
155.833,-0.0827,-7.8125,0.23,-1255.3281,-255.0,1
155.843,-0.0827,-0.6875,0.22,-1257.2916,-255.0,1
155.855,-0.0838,-6.3125,-0.8,-1259.2551,-255.0,1
155.865,-0.086,-15.5625,-0.44,-1261.0877,-255.0,1
155.875,-0.087,-3.25,-0.29,-1263.0511,-255.0,1
155.883,-0.087,-2.0625,-1.13,-1265.0146,-255.0,1
155.893,-0.0903,-16.75,0.23,-1266.9781,-255.0,1
155.905,-0.0925,-14.375,0.63,-1268.9416,-255.0,1
155.915,-0.0925,0.9375,-0.99,-1271.036,-255.0,1
155.925,-0.0947,-15.3125,0.39,-1272.9995,-255.0,1
155.933,-0.099,-23.9375,0.45,-1274.963,-255.0,1
155.943,-0.099,-3.4375,-1.04,-1277.0574,-255.0,1
155.955,-0.1012,-12.3125,0.33,-1279.1518,-255.0,1
155.965,-0.1067,-32.3125,0.48,-1281.2462,-255.0,1
155.975,-0.1089,-11.875,-0.29,-1283.3406,-255.0,1
155.983,-0.111,-10.9375,0.38,-1285.435,-255.0,1
155.993,-0.1176,-38.125,0.72,-1287.5294,-255.0,1
156.005,-0.1209,-22.0,-0.25,-1289.6238,-255.0,1
156.015,-0.123,-14.0,-1.37,-1291.8491,-255.0,1
156.025,-0.1307,-44.3125,0.88,-1293.9435,-255.0,1
156.033,-0.1361,-31.5,-0.79,-1296.0379,-255.0,1
156.043,-0.1394,-21.9375,-0.89,-1298.2632,-255.0,1
156.055,-0.1492,-54.25,0.56,-1300.3576,-255.0,1
156.065,-0.1558,-42.3125,-1.57,-1302.7138,-255.0,1
156.075,-0.1612,-32.625,-0.44,-1304.8081,-255.0,1
156.084,-0.1732,-68.5,1.09,-1307.0334,-255.0,1
156.094,-0.183,-55.3125,-2.03,-1309.3896,-255.0,1
156.105,-0.1907,-48.75,0.05,-1311.6149,-255.0,1
156.115,-0.2059,-86.625,1.21,-1313.8402,-255.0,1
