timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
243.791,-0.0194,1.9375,-0.35,-8513.9779,115.88,1
243.803,-0.0205,-3.4375,0.13,-8514.6324,-255.0,1
243.813,-0.0216,-6.5,-0.56,-8515.2869,-255.0,1
243.823,-0.0205,6.125,-0.56,-8515.9414,255.0,1
243.831,-0.0216,-4.5625,0.08,-8516.5959,-255.0,1
243.841,-0.0216,-1.0,-0.36,-8517.2504,-255.0,1
243.854,-0.0205,9.0625,0.15,-8517.774,255.0,1
243.864,-0.0205,-1.8125,0.19,-8518.4285,-255.0,1
243.874,-0.0194,2.4375,-0.5,-8519.083,165.94,1
243.882,-0.0172,16.1875,0.3,-8519.7375,255.0,1
243.892,-0.0172,-2.75,0.08,-8520.392,-255.0,1
243.904,-0.0172,2.5625,-0.15,-8521.1774,188.41,1
243.914,-0.0151,13.1875,-0.15,-8521.701,255.0,1
243.924,-0.0151,-2.4375,-0.3,-8522.3555,-255.0,1
243.932,-0.014,6.75,-0.21,-8523.01,255.0,1
243.942,-0.0129,8.375,-0.18,-8523.6645,255.0,1
243.954,-0.0129,-3.375,-0.0,-8524.319,-255.0,1
243.964,-0.0118,8.6875,-0.13,-8524.8426,255.0,1
243.974,-0.0107,4.5,-0.14,-8525.4971,255.0,1
243.982,-0.0118,-5.9375,0.17,-8526.1516,-255.0,1
243.992,-0.0107,6.625,-0.32,-8526.6752,255.0,1
244.004,-0.0107,1.0,0.13,-8527.3297,61.43,1
244.014,-0.0129,-10.5625,0.18,-8527.8533,-255.0,1
244.024,-0.0118,4.8125,-0.3,-8528.5078,255.0,1
244.032,-0.0118,-1.25,0.04,-8529.1623,-255.0,1
244.042,-0.014,-9.8125,0.4,-8529.6859,-255.0,1
244.054,-0.0129,6.875,-0.32,-8530.2095,255.0,1
244.064,-0.0129,-0.6875,-0.14,-8530.864,-209.95,1
244.074,-0.0129,-3.3125,-0.49,-8531.5184,-255.0,1
244.082,-0.0118,9.0625,-0.65,-8532.042,255.0,1
244.092,-0.0118,-1.1875,0.27,-8532.6965,-255.0,1
244.104,-0.0118,0.25,-0.4,-8533.351,-111.38,1
244.114,-0.0096,11.9375,0.28,-8534.0055,255.0,1
244.124,-0.0107,-3.0,0.56,-8534.66,-255.0,1
244.132,-0.0096,3.6875,-0.7,-8535.3145,255.0,1
244.142,-0.0074,12.6875,0.37,-8535.8381,255.0,1
244.154,-0.0074,0.3125,-0.56,-8536.4926,-85.52,1
244.164,-0.0063,6.375,-0.32,-8537.1471,255.0,1
244.174,-0.0041,11.8125,0.42,-8537.6707,255.0,1
244.182,-0.0041,-0.625,-0.68,-8538.1943,-164.43,1
244.192,-0.0031,7.25,-0.25,-8538.8488,255.0,1
