timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
497.158,-0.0478,-1.3125,0.11,18387.2182,-255.0,1
497.166,-0.0478,-4.0,-0.15,18386.0401,-255.0,1
497.176,-0.0478,-1.125,-0.21,18384.7311,-255.0,1
497.188,-0.0478,1.4375,-0.18,18383.553,-223.28,1
497.198,-0.0478,-1.5,-0.18,18382.244,-255.0,1
497.208,-0.0489,-5.0,-0.0,18380.935,-255.0,1
497.216,-0.05,-4.0625,-0.05,18379.626,-255.0,1
497.226,-0.05,-0.6875,-0.02,18378.317,-255.0,1
497.238,-0.0489,2.75,-0.18,18377.008,-189.48,1
497.248,-0.0489,2.0625,-0.16,18375.699,-210.19,1
497.258,-0.05,-4.875,-0.0,18374.2591,-255.0,1
497.266,-0.05,-3.0625,-0.11,18372.9501,-255.0,1
497.276,-0.05,1.3125,-0.19,18371.6411,-237.95,1
497.288,-0.05,3.25,-0.09,18370.2012,-179.95,1
497.298,-0.0489,3.0625,-0.21,18368.7613,-180.87,1
497.309,-0.05,-6.6875,0.06,18367.3214,-255.0,1
497.316,-0.0511,-5.375,0.14,18366.0125,-255.0,1
497.326,-0.05,3.4375,-0.43,18364.5726,-174.79,1
497.338,-0.05,0.4375,-0.06,18363.0018,-255.0,1
497.348,-0.0511,-2.8125,-0.22,18361.5619,-255.0,1
497.359,-0.0521,-8.0625,-0.21,18360.122,-255.0,1
497.366,-0.0532,-6.4375,0.39,18358.6821,-255.0,1
497.376,-0.0532,1.5625,-0.34,18357.1113,-246.48,1
497.389,-0.0532,0.5,-0.26,18355.6714,-255.0,1
497.399,-0.0554,-11.0625,-0.0,18354.1006,-255.0,1
497.409,-0.0565,-6.625,0.3,18352.6607,-255.0,1
497.416,-0.0565,-2.5,0.32,18351.0899,-255.0,1
497.426,-0.0565,-1.0625,-0.48,18349.3882,-255.0,1
497.439,-0.0576,-3.6875,0.05,18347.8174,-255.0,1
497.449,-0.0587,-9.4375,-0.0,18346.2466,-255.0,1
497.459,-0.0598,-2.875,0.3,18344.6758,-255.0,1
497.466,-0.0598,0.0,-0.8,18342.9741,-255.0,1
497.476,-0.0609,-5.9375,0.31,18341.4033,-255.0,1
497.489,-0.062,-6.8125,-0.14,18339.7016,-255.0,1
497.499,-0.0631,-2.8125,0.23,18337.9999,-255.0,1
497.509,-0.0641,-3.875,-0.75,18336.2982,-255.0,1
497.516,-0.0641,-6.8125,0.38,18334.5965,-255.0,1
497.526,-0.0652,-6.5625,-0.0,18332.8948,-255.0,1
497.539,-0.0663,-2.8125,0.29,18331.0622,-255.0,1
497.549,-0.0685,-5.375,-0.39,18329.3605,-255.0,1
497.559,-0.0696,-10.125,-0.19,18327.6588,-255.0,1
497.567,-0.0696,-6.5625,-0.72,18325.8262,-255.0,1
497.577,-0.0696,-4.6875,-0.24,18323.9937,-255.0,1
497.589,-0.074,-9.4375,0.5,18322.1611,-255.0,1
497.599,-0.075,-11.6875,-0.35,18320.3285,-255.0,1
497.609,-0.0772,-7.875,0.28,18318.4959,-255.0,1
497.617,-0.0772,-10.3125,-0.45,18316.6633,-255.0,1
497.627,-0.0794,-13.3125,-0.27,18314.8307,-255.0,1
497.639,-0.0827,-12.75,0.49,18312.8672,-255.0,1
497.649,-0.086,-12.0,-0.55,18311.0346,-255.0,1
497.659,-0.0892,-17.8125,0.54,18309.0711,-255.0,1
497.667,-0.0892,-17.8125,0.11,18307.1076,-255.0,1
497.677,-0.0914,-15.25,-1.05,18305.1441,-255.0,1
497.689,-0.099,-21.375,0.56,18303.3115,-255.0,1
497.699,-0.1034,-24.0,-0.29,18301.2171,-255.0,1
497.709,-0.1078,-22.375,-0.89,18299.2536,-255.0,1
497.717,-0.1078,-26.9375,0.36,18297.2901,-255.0,1
497.727,-0.1132,-32.0625,-0.45,18295.3266,-255.0,1
497.739,-0.1241,-29.6875,-0.7,18293.2322,-255.0,1
497.749,-0.1318,-34.875,0.32,18291.1378,-255.0,1
497.759,-0.1383,-41.75,-0.35,18289.1743,-255.0,1
497.767,-0.1383,-40.6875,-0.84,18287.0799,-255.0,1
497.777,-0.146,-46.8125,0.28,18284.9855,-255.0,1
497.789,-0.1645,-54.5625,0.5,18282.8911,-255.0,1
497.799,-0.1754,-54.8125,-1.09,18280.7968,-255.0,1
497.81,-0.1874,-63.1875,0.35,18278.7024,-255.0,1
497.817,-0.1874,-73.0625,0.78,18276.608,-255.0,1
497.827,-0.1994,-72.25,-0.43,18274.3827,-255.0,1
