timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
322.852,-0.026,-7.4375,-0.12,-11123.3324,-255.0,1
322.864,-0.0271,-3.3125,-0.13,-11125.0341,-255.0,1
322.874,-0.0271,-0.1875,0.23,-11126.6049,-196.68,1
322.884,-0.0281,-8.875,-0.23,-11128.3066,-255.0,1
322.892,-0.0292,-6.4375,-0.33,-11130.0083,-255.0,1
322.902,-0.0303,-5.5625,-0.21,-11131.71,-255.0,1
322.914,-0.0325,-10.8125,-0.15,-11133.4117,-255.0,1
322.924,-0.0336,-6.8125,-0.88,-11135.1134,-255.0,1
322.934,-0.0347,-4.4375,-0.06,-11136.8151,-255.0,1
322.942,-0.0358,-9.8125,0.47,-11138.5168,-255.0,1
322.952,-0.0369,-5.625,0.38,-11140.2184,-255.0,1
322.964,-0.0369,-1.75,-0.05,-11142.051,-255.0,1
322.974,-0.038,-8.0625,-0.78,-11143.8836,-255.0,1
322.985,-0.0401,-7.5625,0.35,-11145.5853,-255.0,1
322.992,-0.0401,0.8125,-1.0,-11147.4179,-156.61,1
323.002,-0.0401,-3.75,0.15,-11149.2505,-255.0,1
323.015,-0.0412,-9.1875,-0.01,-11151.0831,-255.0,1
323.025,-0.0423,-0.75,-0.55,-11152.9157,-255.0,1
323.034,-0.0412,0.8125,0.04,-11154.7483,-162.13,1
323.042,-0.0434,-9.625,-0.63,-11156.5809,-255.0,1
323.052,-0.0445,-4.9375,0.3,-11158.4135,-255.0,1
323.065,-0.0434,1.6875,0.45,-11160.377,-84.83,1
323.075,-0.0456,-6.6875,-0.2,-11162.2096,-255.0,1
323.085,-0.0467,-9.8125,0.48,-11164.1731,-255.0,1
323.092,-0.0467,2.1875,-0.19,-11166.0057,64.61,1
323.102,-0.0467,-4.0,0.47,-11167.9692,-255.0,1
323.115,-0.05,-14.4375,0.06,-11169.8018,-255.0,1
323.125,-0.05,-1.9375,-0.34,-11171.7653,-255.0,1
323.135,-0.05,-1.625,-0.5,-11173.7288,-255.0,1
323.142,-0.0532,-16.0625,-0.38,-11175.6923,-255.0,1
323.153,-0.0543,-9.3125,-0.28,-11177.6558,-255.0,1
323.165,-0.0543,0.9375,0.03,-11179.6193,-210.24,1
323.175,-0.0565,-14.25,-0.02,-11181.5828,-255.0,1
323.185,-0.0587,-14.5,0.2,-11183.5462,-255.0,1
323.193,-0.0587,-0.25,0.08,-11185.6406,-255.0,1
323.203,-0.0609,-9.6875,-0.41,-11187.6041,-255.0,1
323.215,-0.0641,-21.0625,-0.29,-11189.6985,-255.0,1
323.225,-0.0652,-4.9375,-0.2,-11191.662,-255.0,1
323.235,-0.0663,-6.625,-0.59,-11193.7564,-255.0,1
323.243,-0.0707,-23.3125,-0.02,-11195.8508,-255.0,1
323.253,-0.0718,-10.0,-0.42,-11197.9452,-255.0,1
323.265,-0.0729,-4.4375,-0.33,-11200.0396,-255.0,1
323.275,-0.0772,-25.0,0.31,-11202.134,-255.0,1
323.285,-0.0794,-15.5625,0.03,-11204.2284,-255.0,1
323.293,-0.0805,-7.1875,-0.1,-11206.3228,-255.0,1
323.303,-0.0849,-26.625,0.53,-11208.5481,-255.0,1
323.316,-0.0881,-19.0,-0.07,-11210.6425,-255.0,1
323.325,-0.0903,-11.625,-1.28,-11212.8678,-255.0,1
323.335,-0.0958,-31.0625,0.71,-11214.9622,-255.0,1
323.343,-0.1001,-24.0625,-0.24,-11217.1875,-255.0,1
323.353,-0.1023,-16.75,-1.47,-11219.4128,-255.0,1
323.365,-0.1089,-38.5625,0.64,-11221.5072,-255.0,1
323.375,-0.1143,-28.8125,-0.65,-11223.8634,-255.0,1
323.385,-0.1176,-24.375,-1.21,-11226.0886,-255.0,1
323.393,-0.1263,-48.5625,1.04,-11228.3139,-255.0,1
323.403,-0.1318,-34.75,-1.54,-11230.5392,-255.0,1
323.416,-0.1383,-36.0,-0.08,-11232.7645,-255.0,1
323.425,-0.1481,-59.0625,0.95,-11235.1207,-255.0,1
323.436,-0.1558,-43.9375,-0.12,-11237.4769,-255.0,1
323.443,-0.1645,-51.875,0.7,-11239.7022,-255.0,1
323.453,-0.1765,-71.375,0.98,-11242.0584,-255.0,1
323.466,-0.1863,-58.125,-1.54,-11244.2837,-255.0,1
323.475,-0.1983,-74.25,-0.41,-11246.6399,-255.0,1
