timestamp_ms,angle_rad,velocity,wheel_vel,pwm,is_valid
152625.0,0.0013,-0.0196,4.0184,-46.46,1
152632.0,0.0013,0.0458,3.3243,72.23,1
152642.0,0.0024,0.0393,2.7501,73.04,1
152655.0,0.0024,-0.0338,3.4056,-61.45,1
152665.0,0.0024,0.036,3.9478,72.62,1
152675.0,0.0024,0.0491,4.3964,78.75,1
152682.0,0.0024,-0.0207,4.7676,-42.88,1
152692.0,0.0024,0.0382,3.9441,72.64,1
152705.0,0.0024,0.0633,3.2628,84.93,1
152715.0,0.0024,-0.0251,3.8297,-45.7,1
152725.0,0.0035,0.0076,4.2987,61.2,1
152733.0,0.0035,0.0425,3.5562,78.5,1
152743.0,0.0035,-0.0175,4.0725,48.44,1
152755.0,0.0035,0.0164,4.4995,65.29,1
152765.0,0.0035,0.0425,3.7223,78.29,1
152775.0,0.0035,-0.0305,3.0794,-44.54,1
152783.0,0.0035,0.0382,3.678,76.02,1
152793.0,0.0046,0.0295,4.1732,76.01,1
152805.0,0.0035,-0.0349,3.4524,-46.84,1
152815.0,0.0035,0.0022,2.8561,58.96,1
152825.0,0.0035,0.0218,3.4932,67.6,1
152835.0,0.0035,-0.0251,4.0204,44.19,1
152845.0,0.0035,0.0011,3.3259,57.26,1
152855.0,0.0035,0.0251,3.882,69.29,1
152865.0,0.0035,-0.0415,4.3419,-56.58,1
152876.0,0.0035,0.0011,4.7225,58.18,1
152883.0,0.0035,0.0349,5.0373,74.94,1
152893.0,0.0035,-0.0393,4.1672,-57.02,1
152906.0,0.0035,-0.0033,3.4474,56.67,1
152915.0,0.0035,0.0207,3.9824,68.38,1
152926.0,0.0035,-0.0284,4.4251,-42.74,1
152933.0,0.0035,-0.0098,3.6607,52.65,1
152943.0,0.0035,0.0284,4.1589,71.61,1
152956.0,0.0035,-0.0425,4.5711,-55.55,1
152966.0,0.0035,-0.0142,3.7815,52.89,1
152976.0,0.0035,0.0273,4.2588,71.04,1
152983.0,0.0035,-0.0273,4.6537,43.67,1
152994.0,0.0024,-0.024,3.8499,-45.48,1
153006.0,0.0024,0.0164,4.3154,60.94,1
153016.0,0.0024,-0.0185,4.7005,43.44,1
153026.0,0.0035,-0.0273,3.8886,43.35,1
153034.0,0.0035,0.0327,4.3474,73.33,1
153044.0,0.0024,-0.0349,4.727,-53.34,1
153056.0,0.0024,-0.024,3.9105,-45.49,1
153066.0,0.0024,0.0175,4.3656,61.48,1
153076.0,0.0024,-0.0142,4.742,45.62,1
153085.0,0.0024,-0.0338,3.9229,-53.73,1
153096.0,0.0024,0.0207,4.3758,63.39,1
153106.0,0.0024,-0.0098,4.7505,48.02,1
153116.0,0.0024,-0.0207,3.93,-43.87,1
153126.0,0.0024,0.0251,4.3817,65.29,1
153134.0,0.0024,-0.0087,4.7553,48.34,1
153144.0,0.0024,-0.0349,3.9339,-56.38,1
153156.0,0.0024,0.0185,3.2544,62.52,1
153166.0,0.0024,0.0131,3.8228,59.65,1
153176.0,0.0024,-0.012,4.293,46.99,1
153184.0,0.0024,0.0284,3.5515,67.03,1
153194.0,0.0024,0.0087,4.0685,57.15,1
153206.0,0.0024,-0.0109,4.4963,47.28,1
153216.0,0.0024,0.024,3.7197,64.64,1
153227.0,0.0024,0.0295,4.2077,67.35,1
153236.0,0.0024,-0.0229,4.6114,-45.23,1
153246.0,0.0035,0.0207,3.8149,67.26,1
153257.0,0.0024,0.0185,3.1559,61.76,1
153267.0,0.0035,-0.0185,3.7413,47.58,1
153277.0,0.0035,0.0185,4.2256,66.14,1
153285.0,0.0035,0.0338,3.4957,73.73,1
153295.0,0.0035,0.0131,4.0224,63.38,1
153307.0,0.0035,0.0044,4.4581,59.03,1
153317.0,0.0035,0.036,3.6881,74.8,1
153327.0,0.0035,-0.0218,4.1816,45.91,1
153335.0,0.0035,0.012,4.5898,62.84,1
153345.0,0.0035,0.0284,3.797,70.98,1
153357.0,0.0035,-0.0371,4.2717,-48.07,1
153367.0,0.0035,0.012,4.6643,62.83,1
153377.0,0.0035,0.0131,4.9892,63.39,1
153385.0,0.0035,-0.0175,5.2579,48.13,1
153395.0,0.0035,0.0262,4.3497,69.91,1
153407.0,0.0035,0.0131,3.5984,63.32,1
153417.0,0.0035,-0.0207,4.1074,46.44,1
153427.0,0.0046,0.0087,4.5284,65.55,1
153435.0,0.0046,0.0175,3.7462,69.88,1
153446.0,0.0035,-0.0273,4.2296,43.17,1
153457.0,0.0035,0.0142,4.6296,63.92,1
153467.0,0.0035,0.0076,4.9604,60.66,1
153477.0,0.0035,-0.0207,5.2341,46.49,1
153487.0,0.0035,0.0098,4.33,61.72,1
153497.0,0.0035,0.012,4.7126,62.83,1
153507.0,0.0035,-0.0218,5.0291,45.94,1
153517.0,0.0035,0.0098,5.291,61.76,1
153528.0,0.0035,0.0044,5.5076,59.05,1
153537.0,0.0035,-0.0295,5.6868,-44.34,1
153547.0,0.0035,0.0022,5.835,57.97,1
153557.0,0.0035,-0.0153,4.8271,49.2,1
153567.0,0.0035,-0.0218,5.1238,45.94,1
153578.0,0.0035,-0.0153,5.3693,49.22,1
153587.0,0.0035,-0.0109,5.5724,51.41,1
153597.0,0.0035,-0.0109,5.7404,51.42,1
153608.0,0.0035,0.0175,5.8794,65.61,1
153618.0,0.0035,-0.0044,5.9943,54.71,1
153628.0,0.0035,-0.0098,6.0894,51.98,1
153637.0,0.0035,-0.0065,6.1681,53.62,1
153648.0,0.0035,0.0033,5.1027,58.48,1
153658.0,0.0035,-0.0175,5.3518,48.13,1
153668.0,0.0035,-0.012,6.6884,50.92,1
153678.0,0.0035,-0.0076,6.6637,53.1,1
153687.0,0.0035,-0.012,5.5127,50.87,1
153698.0,0.0035,-0.0022,5.691,55.78,1
153708.0,0.0035,-0.0305,5.8385,-44.9,1
153718.0,0.0035,0.0044,5.9605,59.07,1
153728.0,0.0035,0.0011,6.0615,57.44,1
153738.0,0.0035,-0.0011,6.145,56.35,1
153748.0,0.0035,-0.0087,6.2141,52.54,1
153758.0,0.0046,-0.0065,6.2712,57.99,1
153768.0,0.0046,0.0044,6.3185,63.45,1
153778.0,0.0046,0.0,6.3576,61.27,1
153788.0,0.0046,-0.0033,6.39,59.63,1
153798.0,0.0046,-0.0153,6.4168,53.64,1
153808.0,0.0046,-0.0044,6.4389,59.09,1
153818.0,0.0046,0.012,6.4572,67.27,1
153828.0,0.0046,-0.0087,6.4724,56.91,1
153838.0,0.0046,-0.0087,6.4849,56.91,1
153848.0,0.0046,0.0022,6.4953,62.37,1
153858.0,0.0046,-0.0055,6.5039,58.55,1
153868.0,0.0046,-0.0218,6.511,50.37,1
153878.0,0.0046,-0.0022,6.5169,60.19,1
153888.0,0.0046,-0.0142,6.5217,54.19,1
153898.0,0.0046,-0.0131,6.5257,54.73,1
153908.0,0.0046,-0.0076,6.5291,57.46,1
153918.0,0.0046,-0.024,6.5318,49.28,1
153929.0,0.0046,-0.0131,6.5341,54.73,1
153938.0,0.0046,-0.0065,6.536,58.0,1
153948.0,0.0046,-0.0175,7.668,52.6,1
153959.0,0.0046,-0.0055,7.474,58.59,1
153969.0,0.0046,-0.0065,7.3136,58.04,1
153979.0,0.0046,-0.0076,7.1808,57.49,1
153988.0,0.0046,-0.0164,7.071,53.12,1
153999.0,0.0046,-0.0109,6.9801,55.84,1
154009.0,0.0035,-0.0207,6.905,46.57,1
154019.0,0.0035,-0.0327,6.8428,-46.05,1
154029.0,0.0035,-0.0142,6.7914,49.84,1
154037.0,0.0035,-0.0218,6.7488,46.02,1
154047.0,0.0035,-0.0262,6.7136,43.83,1
154059.0,0.0035,-0.0153,7.815,49.34,1
154069.0,0.0035,-0.0175,7.5956,48.24,1
154079.0,0.0035,-0.012,7.4141,50.96,1
154089.0,0.0024,-0.0153,7.264,44.95,1
154099.0,0.0024,-0.0164,7.1398,44.4,1
154109.0,0.0024,-0.0196,7.0371,-43.88,1
154119.0,0.0024,-0.0065,6.9521,49.3,1
154129.0,0.0024,-0.0098,8.0123,47.71,1
154139.0,0.0024,-0.0142,7.7588,45.52,1
154149.0,0.0024,-0.0011,7.5492,52.05,1
154159.0,0.0024,-0.0076,7.3757,48.77,1
154169.0,0.0024,-0.0087,7.2322,48.22,1
154179.0,0.0024,-0.0131,7.1135,46.03,1
154188.0,0.0024,0.0022,7.0153,53.66,1
154198.0,0.0024,-0.024,6.9341,-46.05,1
154209.0,0.0024,-0.0131,6.8669,46.02,1
154219.0,0.0024,-0.0098,6.8113,47.66,1
154230.0,0.0024,-0.0262,6.7653,-47.13,1
154239.0,0.0024,-0.0044,6.7272,50.38,1
154249.0,0.0024,-0.0109,6.6957,47.1,1
154259.0,0.0024,-0.0218,6.6697,-44.94,1
154270.0,0.0024,-0.0098,6.6482,47.65,1
154280.0,0.0024,-0.0011,6.6303,59.34,1
154289.0,0.0013,-0.0131,6.6156,-45.91,1
154300.0,0.0013,-0.0164,6.6034,-47.35,1
154310.0,0.0013,-0.0109,6.5933,-44.47,1
154320.0,0.0013,-0.0022,6.585,46.6,1
154330.0,0.0013,-0.0371,6.5781,-66.76,1
154340.0,0.0013,-0.0164,6.5723,-45.64,1
154350.0,0.0013,-0.0098,6.5676,44.03,1
154360.0,0.0013,-0.0251,7.6942,-57.74,1
154370.0,0.0013,-0.0033,7.4957,48.05,1
154380.0,0.0013,0.0055,6.201,52.06,1
154390.0,0.0013,-0.0229,6.2604,-52.04,1
154400.0,0.0013,0.0033,6.3096,50.98,1
154410.0,0.0024,0.0033,6.3502,55.11,1
154420.0,0.0024,-0.0185,6.3839,44.02,1
154430.0,0.0013,0.0055,6.4117,51.51,1
154440.0,0.0013,-0.0251,6.4347,-57.78,1
154450.0,0.0013,-0.0218,6.4538,-54.22,1
154460.0,0.0013,0.0,6.4695,50.11,1
154470.0,0.0013,-0.0305,6.4826,-54.21,1
154480.0,0.0013,-0.0229,6.4933,-48.33,1
154489.0,0.0013,-0.0022,6.5023,48.3,1
154499.0,0.0002,-0.0382,6.5096,-65.06,1
154510.0,0.0002,-0.0098,5.3852,-46.26,1
154520.0,0.0002,-0.0131,5.5856,-55.51,1
154530.0,0.0002,-0.0229,5.7513,-58.61,1
154540.0,0.0002,0.0,5.8884,46.1,1
154550.0,0.0002,0.0087,6.0018,51.05,1
154560.0,0.0002,-0.024,4.9651,-55.42,1
154570.0,0.0002,-0.0011,5.238,44.57,1
154581.0,0.0002,0.0164,5.4638,53.03,1
154589.0,0.0002,-0.012,5.6505,-56.22,1
154600.0,0.0002,0.024,5.805,57.6,1
154610.0,0.0002,0.0065,4.8023,48.46,1
154621.0,0.0002,-0.0175,5.1033,-54.43,1
154631.0,0.0002,0.0098,5.3523,50.16,1
154639.0,0.0002,0.0076,5.5583,48.78,1
154650.0,0.0002,-0.0284,5.7288,-58.03,1
154661.0,0.0002,0.0153,4.7392,52.42,1
154671.0,0.0002,-0.0044,5.0511,-44.02,1
154681.0,0.0002,0.0229,5.3092,55.89,1
154691.0,0.0002,-0.0076,4.3921,-45.91,1
154701.0,0.0002,-0.024,4.764,-59.46,1
154711.0,0.0002,0.0229,5.0716,56.25,1
154721.0,0.0002,-0.0175,4.1956,-52.6,1
154731.0,0.0002,-0.0109,3.4709,-47.08,1
154741.0,0.0002,0.0153,4.0019,52.1,1
154751.0,0.0002,-0.0153,4.4412,-52.8,1
154761.0,0.0002,0.0065,3.674,47.87,1
154771.0,0.0002,0.0,4.1699,44.44,1
154781.0,-0.0009,-0.0251,4.5802,-67.35,1
154791.0,-0.0009,0.0033,3.789,-43.74,1
154801.0,-0.0009,-0.0076,3.1346,-54.7,1
154811.0,-0.0009,-0.0109,3.7236,-58.02,1
154821.0,-0.0009,0.0131,4.211,48.24,1
154831.0,-0.0009,-0.0207,3.4836,-60.66,1
154841.0,-0.0009,-0.0076,4.0124,-56.96,1
154851.0,-0.0009,0.0,4.4499,-44.12,1
154861.0,-0.0009,-0.0153,3.6812,-56.47,1
154871.0,-0.0009,-0.0098,3.0454,-55.7,1
154882.0,-0.0009,-0.0022,2.5194,-45.21,1
154891.0,-0.0009,-0.0022,3.2147,-45.8,1
154901.0,-0.0009,0.0033,3.7899,-43.55,1
154911.0,-0.0009,0.0011,3.1353,-44.96,1
154921.0,-0.0009,0.0109,2.5937,45.86,1
154932.0,-0.0009,0.0087,2.1457,44.53,1
154941.0,-0.0009,0.0098,2.9056,44.93,1
154951.0,-0.0009,0.0044,3.5342,-44.18,1
154962.0,0.0002,0.0218,2.9238,55.03,1
154972.0,0.0002,0.0098,2.4188,48.91,1
154982.0,0.0002,-0.0011,2.001,43.37,1
154992.0,0.0002,-0.0022,1.6553,-43.31,1
155002.0,0.0002,-0.012,1.3694,-52.44,1
155012.0,0.0002,0.0,1.1329,44.29,1
155022.0,-0.0009,-0.0371,2.0677,-69.01,1
155032.0,-0.0009,0.0011,2.8411,-45.34,1
155042.0,-0.0009,-0.0109,2.3503,-54.65,1
155052.0,-0.0009,-0.0022,1.9444,-46.87,1
155062.0,-0.0009,-0.0098,1.6085,-50.88,1
155072.0,-0.0009,-0.0098,1.3307,-53.12,1
155082.0,-0.0009,0.0,1.1008,-45.97,1
155092.0,-0.0009,-0.0065,0.9107,-53.58,1
155102.0,0.0002,-0.0033,0.7534,-42.96,1
155112.0,0.0002,0.0,0.6233,44.42,1
155122.0,0.0002,-0.0033,0.5156,-43.33,1
155132.0,0.0002,-0.0011,0.4265,43.56,1
155142.0,0.0002,-0.0044,0.3529,-44.12,1
155152.0,0.0002,0.0065,0.2919,47.17,1
155162.0,0.0002,0.0,0.2415,43.82,1
155172.0,0.0002,-0.0098,0.1998,-47.05,1
155182.0,0.0002,-0.0055,0.1653,-44.92,1
155192.0,0.0002,-0.0131,0.1367,-52.96,1
155202.0,0.0002,0.0,0.1131,44.21,1
155212.0,0.0002,-0.0153,0.0936,-52.6,1
155222.0,0.0002,-0.0076,0.0774,-45.33,1
155233.0,0.0002,0.012,0.064,50.21,1
155242.0,0.0002,0.012,0.053,50.07,1
155252.0,0.0002,-0.0251,0.0438,-56.57,1
155263.0,-0.0009,-0.0196,0.0363,-60.11,1
155273.0,-0.0009,-0.0425,0.03,-73.22,1
155283.0,-0.0009,-0.0098,0.0248,-51.0,1
155292.0,-0.0009,-0.0098,0.0205,-52.24,1
155302.0,-0.0009,-0.0284,0.017,-65.72,1
155313.0,-0.002,-0.0196,0.014,-63.08,1
155323.0,-0.002,-0.0556,0.0116,-78.83,1
155333.0,-0.0031,-0.0851,0.0096,-100.17,1
155343.0,-0.0031,-0.012,0.008,-63.47,1
155353.0,-0.0031,-0.0491,0.0066,-81.89,1
155363.0,-0.0041,-0.0436,0.0054,-81.33,1
155373.0,-0.0041,-0.0229,0.0045,-74.31,1
155383.0,-0.0041,-0.0436,0.0037,-83.37,1
155392.0,-0.0041,-0.0436,0.0031,-85.39,1
155402.0,-0.0052,-0.024,0.0025,-76.46,1
155413.0,-0.0052,-0.0502,0.0021,-88.66,1
155423.0,-0.0052,-0.0338,-1.1288,-80.79,1
155433.0,-0.0063,-0.0556,-2.0643,-99.46,1
155442.0,-0.0063,-0.0556,-1.7077,-97.09,1
155453.0,-0.0074,-0.0611,-1.4128,-106.34,1
155463.0,-0.0074,-0.0502,-1.1687,-99.61,1
155473.0,-0.0074,-0.0371,-0.9669,-94.07,1
155483.0,-0.0085,-0.0436,-0.7999,-99.44,1
155493.0,-0.0085,-0.0665,-1.7922,-114.23,1
155503.0,-0.0096,-0.0644,-2.6131,-115.14,1
155513.0,-0.0096,-0.0513,-2.1618,-108.61,1
155523.0,-0.0107,-0.0578,-1.7884,-112.07,1
155534.0,-0.0107,-0.0524,-2.61,-115.21,1
155543.0,-0.0118,-0.0524,-3.2897,-120.42,1
155553.0,-0.0118,-0.0513,-2.7214,-118.48,1
155564.0,-0.0129,-0.0578,-3.3819,-122.89,1
155574.0,-0.0129,-0.0622,-3.9282,-127.51,1
155584.0,-0.014,-0.0731,-4.3802,-141.52,1
155593.0,-0.0151,-0.0753,-4.7541,-140.14,1
155603.0,-0.0151,-0.0753,-3.933,-142.58,1
155614.0,-0.0161,-0.0764,-4.3841,-146.49,1
155624.0,-0.0172,-0.0829,-4.7574,-153.26,1
155634.0,-0.0172,-0.0578,-5.0661,-144.14,1
155643.0,-0.0183,-0.0774,-5.3216,-158.13,1
155653.0,-0.0183,-0.0742,-5.5329,-154.25,1
155664.0,-0.0194,-0.0884,-6.8382,-172.2,1
155674.0,-0.0205,-0.0916,-6.7876,-176.44,1
155684.0,-0.0216,-0.096,-6.7457,-176.27,1
155694.0,-0.0227,-0.0916,-7.8415,-176.9,1
155704.0,-0.0238,-0.0949,-8.7481,-184.67,1
155714.0,-0.0238,-0.0894,-9.498,-182.38,1
155724.0,-0.0249,-0.084,-10.1185,-184.37,1
155734.0,-0.026,-0.0807,-10.6317,-196.81,1
155744.0,-0.026,-0.0578,-11.0563,-183.28,1
155754.0,-0.0271,-0.0742,-11.4076,-190.96,1
155764.0,-0.0271,-0.0589,-11.6982,-186.48,1
155774.0,-0.0281,-0.0447,-13.0691,-175.03,1
155785.0,-0.0281,-0.0676,-14.2032,-187.32,1
155794.0,-0.0292,-0.0316,-14.0109,-180.59,1
155804.0,-0.0292,-0.0371,-14.9823,-176.75,1
155815.0,-0.0292,-0.0556,-15.786,-195.01,1
155825.0,-0.0292,-0.0065,-16.4508,-163.56,1
155835.0,-0.0303,-0.0349,-18.1313,-186.69,1
155844.0,-0.0303,-0.0698,-19.5215,-197.63,1
155854.0,-0.0303,0.0142,-19.5411,-165.65,1
155864.0,-0.0303,-0.06,-19.5573,-192.54,1
155875.0,-0.0303,-0.0098,-20.7012,-171.28,1
155885.0,-0.0303,0.0131,-21.6476,-159.96,1
155894.0,-0.0314,-0.0578,-22.4304,-209.32,1
155905.0,-0.0314,-0.0076,-23.0781,-174.69,1
155915.0,-0.0314,0.0033,-24.7444,-170.53,1
155925.0,-0.0314,-0.0698,-26.1228,-209.22,1
155935.0,-0.0314,0.024,-26.1327,-155.75,1
155945.0,-0.0325,-0.0382,-27.2714,-190.83,1
155955.0,-0.0325,-0.0829,-29.3438,-226.49,1
155965.0,-0.0325,0.012,-29.9278,-165.33,1
155975.0,-0.0336,-0.0502,-30.411,-208.88,1
155985.0,-0.0336,-0.0589,-31.9412,-220.27,1
155995.0,-0.0336,0.0447,-33.207,-152.58,1
156005.0,-0.0336,-0.0665,-33.1238,-217.52,1
156015.0,-0.0347,-0.0251,-33.0549,-195.55,1
156025.0,-0.0336,0.0545,-35.2589,-164.45,1
156035.0,-0.0336,-0.0404,-37.0822,-199.13,1
156045.0,-0.0336,0.0175,-37.4601,-169.65,1
156055.0,-0.0336,0.0567,-37.7727,-147.4,1
156065.0,-0.0336,-0.0404,-39.1618,-196.84,1
156075.0,-0.0336,0.0316,-40.311,-172.04,1
156085.0,-0.0336,0.0164,-41.2617,-168.39,1
156095.0,-0.0336,-0.0469,-42.0481,-210.19,1
156105.0,-0.0336,0.0175,-42.6988,-185.74,1
156115.0,-0.0336,-0.0349,-43.237,-192.48,1
156125.0,-0.0347,-0.0644,-43.6823,-232.53,1
156136.0,-0.0347,0.0076,-45.1811,-183.28,1
156146.0,-0.0347,-0.0218,-46.4211,-190.82,1
156156.0,-0.0347,-0.024,-47.4469,-194.06,1
156166.0,-0.0347,0.0338,-48.2955,-169.04,1
156176.0,-0.0347,-0.0087,-48.9975,-191.54,1
156186.0,-0.0347,-0.0524,-49.5783,-218.6,1
156196.0,-0.0347,0.0371,-50.0588,-175.28,1
156206.0,-0.0347,-0.0251,-51.5867,-191.99,1
156216.0,-0.0347,-0.0131,-52.8508,-203.96,1
156226.0,-0.0347,0.0185,-53.8965,-170.12,1
156236.0,-0.0358,-0.0371,-55.8921,-206.73,1
156246.0,-0.0358,-0.0284,-56.4125,-220.72,1
156256.0,-0.0347,0.0578,-56.843,-158.78,1
156266.0,-0.0358,-0.0458,-58.3296,-235.05,1
156276.0,-0.0358,-0.0305,-59.5595,-196.65,1
156286.0,-0.0358,0.0545,-59.4464,-160.02,1
156296.0,-0.0358,-0.0447,-60.4834,-206.35,1
156306.0,-0.0358,0.0011,-62.4717,-191.06,1
156316.0,-0.0347,0.0622,-62.9861,-150.04,1
156326.0,-0.0358,-0.0611,-63.4117,-217.01,1
156336.0,-0.0358,0.012,-64.8942,-198.07,1
156346.0,-0.0358,0.0185,-66.1207,-176.49,1
156356.0,-0.0358,-0.0785,-67.1353,-242.79,1
156366.0,-0.0358,0.0044,-67.9747,-207.24,1
156376.0,-0.0358,0.0164,-68.6691,-179.22,1
156386.0,-0.0369,-0.0665,-69.2435,-228.09,1
156396.0,-0.0369,0.0164,-69.7188,-180.85,1
156407.0,-0.0358,0.0622,-71.2424,-167.45,1
156417.0,-0.0369,-0.0818,-73.6334,-230.68,1
156427.0,-0.0369,0.0175,-75.6114,-202.17,1
156437.0,-0.0358,0.0436,-76.1172,-163.1,1
156447.0,-0.0369,-0.0633,-76.5356,-222.18,1
156457.0,-0.0369,0.0196,-76.8818,-204.79,1
156467.0,-0.0358,0.0469,-77.1682,-175.12,1
156477.0,-0.0369,-0.0458,-78.5356,-211.75,1
156487.0,-0.0358,0.0218,-79.6668,-175.02,1
156497.0,-0.0358,0.0545,-80.6027,-169.24,1
156507.0,-0.0358,-0.0458,-82.5074,-209.73,1
156517.0,-0.0358,-0.0055,-82.9526,-195.78,1
156527.0,-0.0358,0.0251,-83.3209,-193.16,1
156537.0,-0.0369,-0.0469,-84.7561,-236.19,1
156547.0,-0.0369,-0.0033,-85.9433,-190.61,1
156557.0,-0.0358,0.0196,-86.9256,-176.31,1
156567.0,-0.0369,-0.048,-87.7381,-215.7,1
156577.0,-0.0369,0.0098,-88.4103,-197.2,1
156587.0,-0.0369,-0.0011,-88.9664,-192.76,1
156597.0,-0.0369,-0.0524,-90.557,-231.92,1
156608.0,-0.0369,0.0262,-91.8728,-198.03,1
156618.0,-0.0369,0.0229,-92.9613,-196.01,1
156628.0,-0.0369,-0.0654,-93.8618,-238.18,1
156638.0,-0.0369,0.0098,-94.6068,-198.88,1
156648.0,-0.0369,0.0065,-96.3536,-185.57,1
156658.0,-0.038,-0.0393,-96.6681,-217.65,1
156668.0,-0.038,0.0273,-96.9284,-182.15,1
156678.0,-0.0369,0.0316,-98.2742,-179.97,1
156688.0,-0.038,-0.0491,-99.3875,-248.3,1
156698.0,-0.038,0.0218,-101.439,-184.14,1
156708.0,-0.0369,0.0153,-103.1362,-187.66,1
156718.0,-0.038,-0.0611,-103.4097,-228.79,1
156728.0,-0.038,0.0393,-103.636,-194.1,1
156738.0,-0.0369,0.0218,-104.9537,-195.16,1
156748.0,-0.038,-0.0665,-106.0438,-231.5,1
156758.0,-0.038,0.0076,-106.9456,-193.31,1
156768.0,-0.038,0.0196,-107.6916,-188.39,1
156778.0,-0.0391,-0.0753,-108.3088,-248.41,1
156788.0,-0.0391,-0.0109,-109.9499,-216.03,1
156798.0,-0.038,0.0404,-111.3075,-200.54,1
156809.0,-0.0391,-0.0404,-112.4306,-227.49,1
156818.0,-0.0391,-0.0044,-113.3597,-223.54,1
156829.0,-0.038,0.0338,-114.1284,-178.74,1
156839.0,-0.0391,-0.0316,-114.7642,-227.79,1
156849.0,-0.0391,0.0,-116.4208,-204.53,1
156859.0,-0.038,0.0785,-117.7912,-158.65,1
156869.0,-0.038,-0.0316,-118.9249,-215.92,1
156879.0,-0.038,-0.0207,-119.8628,-221.71,1
156889.0,-0.038,0.0742,-120.6387,-173.49,1
156899.0,-0.038,-0.0033,-122.411,-214.83,1
156909.0,-0.038,-0.0185,-123.8773,-216.4,1
156920.0,-0.0369,0.0447,-125.0902,-171.02,1
156929.0,-0.0369,-0.0065,-124.9632,-208.33,1
156939.0,-0.038,-0.0284,-124.8581,-230.5,1
156949.0,-0.0369,0.0305,-127.0321,-177.74,1
156959.0,-0.0369,0.0022,-128.8307,-202.82,1
156969.0,-0.038,-0.048,-129.1881,-222.68,1
156979.0,-0.038,0.024,-129.4837,-187.81,1
156989.0,-0.0369,0.0295,-129.7283,-207.8,1
156999.0,-0.0391,-0.0425,-131.0611,-254.04,1
157009.0,-0.0391,-0.0098,-132.1637,-204.62,1
157020.0,-0.0391,0.0098,-133.0759,-205.09,1
157030.0,-0.0391,-0.024,-133.8305,-214.03,1
157039.0,-0.0391,0.0295,-135.5853,-209.79,1
157050.0,-0.0391,-0.0011,-137.037,-202.57,1
157060.0,-0.0391,-0.0654,-137.1074,-236.21,1
157070.0,-0.0391,0.0131,-138.2961,-198.21,1
157080.0,-0.038,0.06,-139.2796,-196.55,1
157090.0,-0.038,0.0284,-141.2236,-232.97,1
157100.0,-0.0391,-0.0927,-142.8319,-244.69,1
157110.0,-0.0391,-0.0055,-143.0319,-203.38,1
157121.0,-0.0391,0.0251,-143.1973,-221.39,1
157131.0,-0.0391,0.0273,-144.4647,-187.33,1
157140.0,-0.038,0.0578,-145.5131,-195.86,1
157150.0,-0.0391,-0.0796,-146.3805,-244.0,1
157161.0,-0.0391,-0.0284,-148.2285,-255.0,1
157171.0,-0.038,0.0567,-149.7574,-163.42,1
157181.0,-0.038,0.0654,-151.0221,-196.61,1
157190.0,-0.038,-0.0153,-150.9379,-200.11,1
157200.0,-0.038,-0.0011,-150.8683,-219.87,1
157211.0,-0.038,0.0349,-153.0716,-177.0,1
157221.0,-0.038,0.0022,-154.8944,-239.93,1
157231.0,-0.038,0.024,-155.2719,-181.15,1
157240.0,-0.0369,0.0164,-155.5842,-183.36,1
157251.0,-0.0369,-0.012,-156.973,-213.47,1
157262.0,-0.0369,0.0076,-158.1219,-228.83,1
157271.0,-0.0369,0.0262,-157.9419,-181.58,1
157282.0,-0.038,-0.0371,-158.9234,-219.56,1
157291.0,-0.038,-0.0338,-160.866,-220.67,1
157301.0,-0.0369,0.0491,-162.473,-212.74,1
157312.0,-0.038,-0.0153,-162.6719,-203.39,1
157322.0,-0.038,-0.0884,-162.8364,-255.0,1
157332.0,-0.038,0.0131,-164.1031,-190.96,1
157341.0,-0.038,0.0229,-165.1509,-229.04,1
157351.0,-0.0391,-0.0785,-166.0178,-239.57,1
157362.0,-0.0391,-0.024,-166.7349,-255.0,1
157372.0,-0.0391,0.024,-168.4587,-196.93,1
157382.0,-0.0391,-0.0458,-169.8847,-222.94,1
157391.0,-0.0401,-0.0415,-169.9339,-227.67,1
157401.0,-0.0391,0.0458,-171.1051,-218.49,1
157413.0,-0.0391,0.0065,-173.2046,-250.8,1
157422.0,-0.0391,-0.0382,-173.8108,-216.17,1
157432.0,-0.0391,0.048,-174.3124,-230.81,1
157441.0,-0.0391,0.0371,-175.8578,-177.3,1
157451.0,-0.0391,-0.0065,-177.1363,-214.29,1
157463.0,-0.0391,0.012,-178.194,-194.9,1
157473.0,-0.038,0.0524,-179.069,-203.38,1
157483.0,-0.038,-0.0022,-179.7928,-225.6,1
157491.0,-0.038,0.012,-180.3916,-190.17,1
157501.0,-0.0369,0.0676,-182.0175,-226.83,1
157513.0,-0.038,-0.0218,-183.3625,-203.46,1
157523.0,-0.038,-0.0142,-183.3448,-203.12,1
157533.0,-0.0369,0.0382,-184.4606,-193.3,1
157542.0,-0.0369,0.0044,-186.5141,-192.5,1
157552.0,-0.038,-0.0469,-187.0825,-233.2,1
157563.0,-0.038,-0.0076,-187.5526,-205.94,1
157573.0,-0.038,0.0022,-189.0721,-202.88,1
157583.0,-0.038,-0.0535,-189.1986,-255.0,1
157592.0,-0.038,-0.0229,-189.3033,-214.66,1
157602.0,-0.038,0.048,-190.5204,-204.94,1
157612.0,-0.0391,-0.0578,-191.5273,-239.38,1
157623.0,-0.0401,-0.0927,-192.3602,-255.0,1
157634.0,-0.0391,0.0142,-193.0493,-255.0,1
