timestamp_ms,angle_rad,velocity,wheel_vel,pwm,is_valid
1312974.0,-0.0434,0.0687,-158.3557,-248.28,1
1312984.0,-0.0423,0.0851,-159.2658,-162.43,1
1312994.0,-0.0434,-0.0687,-161.1492,-255.0,1
1313001.0,-0.0445,-0.096,-162.7073,-255.0,1
1313011.0,-0.0434,0.0447,-163.9963,-255.0,1
1313024.0,-0.0434,0.0633,-166.1931,-179.41,1
1313034.0,-0.0434,-0.0611,-168.0104,-243.45,1
1313044.0,-0.0445,-0.0873,-168.3834,-255.0,1
1313051.0,-0.0434,0.0993,-169.8224,-239.58,1
1313061.0,-0.0434,0.0535,-171.0129,-239.66,1
1313074.0,-0.0434,-0.0687,-171.9977,-242.71,1
1313084.0,-0.0445,-0.1036,-173.943,-255.0,1
1313094.0,-0.0434,0.1058,-175.5522,-164.76,1
1313101.0,-0.0434,0.0665,-175.753,-224.08,1
1313111.0,-0.0445,-0.1113,-177.0496,-255.0,1
1313124.0,-0.0445,-0.0044,-179.2527,-255.0,1
1313134.0,-0.0434,0.0556,-179.9448,-190.96,1
1313144.0,-0.0434,-0.0011,-181.6479,-212.14,1
1313151.0,-0.0445,-0.0949,-183.0568,-255.0,1
1313161.0,-0.0434,0.0905,-184.2223,-164.95,1
1313174.0,-0.0434,-0.0022,-185.1865,-215.64,1
1313184.0,-0.0445,-0.0665,-185.9842,-255.0,1
1313195.0,-0.0445,-0.0251,-187.7746,-242.66,1
1313201.0,-0.0445,0.0055,-189.2557,-246.91,1
1313211.0,-0.0456,-0.0764,-190.481,-255.0,1
1313225.0,-0.0456,-0.0611,-191.4947,-255.0,1
1313235.0,-0.0456,0.0316,-192.3333,-242.72,1
1313245.0,-0.0467,-0.1025,-194.1575,-255.0,1
1313251.0,-0.0478,-0.0916,-195.6666,-255.0,1
1313262.0,-0.0478,-0.0927,-196.9151,-255.0,1
1313275.0,-0.0489,-0.0927,-199.0784,-255.0,1
1313285.0,-0.05,-0.0556,-200.868,-255.0,1
1313295.0,-0.05,0.0153,-201.2181,-255.0,1
1313302.0,-0.05,-0.0774,-201.5076,-255.0,1
1313312.0,-0.05,0.0338,-204.0082,-255.0,1
1313325.0,-0.05,0.0338,-206.0768,-250.26,1
1313335.0,-0.0511,-0.0949,-206.6577,-255.0,1
1313345.0,-0.05,0.048,-208.2687,-255.0,1
1313352.0,-0.05,0.048,-210.7319,-221.53,1
1313362.0,-0.0511,-0.1036,-211.6392,-255.0,1
1313375.0,-0.05,0.0796,-213.5202,-201.48,1
1313385.0,-0.05,-0.048,-215.0764,-255.0,1
1313395.0,-0.0521,-0.1265,-216.3637,-255.0,1
1313402.0,-0.0511,0.0938,-218.5592,-255.0,1
1313412.0,-0.0521,-0.1047,-219.245,-255.0,1
1313425.0,-0.0532,-0.1538,-220.9428,-255.0,1
1313435.0,-0.0521,0.096,-222.3474,-255.0,1
1313445.0,-0.0532,-0.1527,-222.3788,-255.0,1
1313452.0,-0.0554,-0.1265,-224.6658,-255.0,1
1313462.0,-0.0543,0.0316,-226.5578,-255.0,1
1313475.0,-0.0565,-0.1505,-226.9925,-255.0,1
1313485.0,-0.0565,-0.0862,-228.4827,-255.0,1
1313495.0,-0.0576,-0.0425,-229.7154,-255.0,1
1313502.0,-0.0587,-0.1538,-231.8657,-255.0,1
1313512.0,-0.0587,-0.024,-233.6445,-255.0,1
1313525.0,-0.0609,-0.1287,-235.1162,-255.0,1
1313535.0,-0.062,-0.1473,-237.4641,-255.0,1
1313546.0,-0.062,-0.0545,-238.276,-255.0,1
1313552.0,-0.0641,-0.204,-238.9476,-255.0,1
1313562.0,-0.0652,-0.0916,-240.6338,-255.0,1
1313575.0,-0.0663,-0.1484,-242.0287,-255.0,1
1313585.0,-0.0696,-0.2553,-244.3131,-255.0,1
1313596.0,-0.0696,-0.0971,-246.203,-255.0,1
1313603.0,-0.0729,-0.2629,-246.6359,-255.0,1
1313613.0,-0.075,-0.1953,-248.1246,-255.0,1
1313625.0,-0.0761,-0.1844,-249.3561,-255.0,1
1313636.0,-0.0794,-0.3632,-250.3749,-255.0,1
1313646.0,-0.0816,-0.1953,-252.3482,-255.0,1
1313653.0,-0.0849,-0.3382,-253.9807,-255.0,1
1313663.0,-0.0881,-0.3425,-255.3312,-255.0,1
1313676.0,-0.0914,-0.2749,-256.4485,-255.0,1
1313686.0,-0.0958,-0.5171,-258.5032,-255.0,1
1313696.0,-0.099,-0.3338,-260.2031,-255.0,1
1313703.0,-0.1045,-0.5203,-261.6093,-255.0,1
1313713.0,-0.1089,-0.5258,-262.7726,-255.0,1
1313726.0,-0.1143,-0.4658,-263.735,-255.0,1
1313736.0,-0.1209,-0.7516,-265.6617,-255.0,1
1313746.0,-0.1263,-0.5487,-267.2556,-255.0,1
1313753.0,-0.134,-0.8225,-268.5742,-255.0,1
1313763.0,-0.1427,-0.7985,-268.5345,-255.0,1
1313776.0,-0.1503,-0.8312,-269.6321,-255.0,1
1313786.0,-0.1601,-1.0701,-271.6707,-255.0,1
1313796.0,-0.17,-0.9479,-273.3572,-255.0,1
1313803.0,-0.182,-1.2774,-274.7523,-255.0,1
1313813.0,-0.1939,-1.2195,-274.776,-255.0,1
1313826.0,-0.207,-1.3166,-275.9261,-255.0,1
1313836.0,-0.219,-1.2621,-278.008,-255.0,1
1313846.0,-0.2289,-1.0745,-279.7303,-255.0,1
1313853.0,-0.2398,-1.0603,-281.1552,-255.0,1
1313863.0,-0.2463,-0.637,-282.3339,-255.0,1
1313876.0,-0.2529,-0.7189,-283.3091,-255.0,1
1313886.0,-0.2561,-0.3774,-285.2462,-255.0,1
1313896.0,-0.2572,-0.1134,-286.8488,-255.0,1
1313904.0,-0.255,0.2563,-288.1746,-255.0,1
1313914.0,-0.2507,0.4102,-289.2714,-255.0,1
1313926.0,-0.2452,0.6087,-290.1787,-255.0,1
1313936.0,-0.2387,0.6665,-292.0598,-255.0,1
1313947.0,-0.231,0.7909,-293.616,-255.0,1
1313954.0,-0.2234,0.8214,-294.9034,-255.0,1
1313964.0,-0.2158,0.7527,-297.0989,-255.0,1
1313976.0,-0.2081,0.8127,-298.9152,-255.0,1
1313986.0,-0.2016,0.673,-299.2873,-255.0,1
1313997.0,-0.1961,0.5301,-300.7256,-255.0,1
1314004.0,-0.1929,0.3829,-301.9155,-255.0,1
1314014.0,-0.1896,0.3098,-302.8998,-255.0,1
1314027.0,-0.1874,0.2138,-303.7141,-255.0,1
1314037.0,-0.1863,0.1418,-304.3878,-255.0,1
1314047.0,-0.1863,-0.0175,-306.0756,-255.0,1
1314054.0,-0.1874,-0.0993,-307.4719,-255.0,1
1314064.0,-0.1907,-0.3,-308.627,-255.0,1
1314077.0,-0.1929,-0.3283,-309.5826,-255.0,1
1314087.0,-0.1983,-0.4952,-310.3731,-255.0,1
1314097.0,-0.2027,-0.4614,-311.0271,-255.0,1
1314104.0,-0.2081,-0.6174,-312.6987,-255.0,1
1314114.0,-0.2136,-0.4734,-314.0815,-255.0,1
1314127.0,-0.219,-0.6021,-315.2254,-255.0,1
1314137.0,-0.2223,-0.336,-316.1718,-255.0,1
1314147.0,-0.2267,-0.4811,-316.9547,-255.0,1
1314154.0,-0.2289,-0.1582,-318.7328,-255.0,1
1314164.0,-0.231,-0.2945,-320.2039,-255.0,1
1314177.0,-0.2299,0.0894,-321.4208,-255.0,1
1314187.0,-0.231,-0.0851,-322.4275,-255.0,1
1314197.0,-0.2289,0.2847,-323.2604,-255.0,1
1314205.0,-0.2278,0.1254,-325.0799,-255.0,1
1314215.0,-0.2234,0.4025,-326.5851,-255.0,1
1314227.0,-0.2212,0.2476,-327.8303,-255.0,1
1314237.0,-0.2179,0.4102,-328.8604,-255.0,1
1314247.0,-0.2147,0.2705,-329.7126,-255.0,1
1314255.0,-0.2114,0.3229,-330.4176,-255.0,1
1314265.0,-0.2092,0.2236,-331.0009,-255.0,1
1314277.0,-0.2081,0.2029,-332.6139,-255.0,1
1314287.0,-0.2059,0.1614,-333.9482,-255.0,1
1314297.0,-0.2059,0.0513,-335.0522,-255.0,1
1314305.0,-0.2049,0.0753,-335.9654,-255.0,1
1314315.0,-0.2059,-0.0774,-336.7209,-255.0,1
1314327.0,-0.2059,-0.0044,-337.3459,-255.0,1
1314337.0,-0.207,-0.1734,-338.9934,-255.0,1
1314348.0,-0.2081,-0.0622,-340.3563,-255.0,1
1314355.0,-0.2103,-0.2378,-341.4839,-255.0,1
1314365.0,-0.2114,-0.1036,-342.4167,-255.0,1
1314378.0,-0.2136,-0.2411,-343.1883,-255.0,1
1314388.0,-0.2147,-0.1527,-344.9572,-255.0,1
1314398.0,-0.2169,-0.18,-346.4205,-255.0,1
1314405.0,-0.2179,-0.1353,-346.5006,-255.0,1
1314415.0,-0.219,-0.084,-346.5669,-255.0,1
1314428.0,-0.2201,-0.1156,-348.8827,-255.0,1
1314438.0,-0.2201,0.0327,-350.7985,-255.0,1
1314448.0,-0.2201,-0.0665,-351.2529,-255.0,1
1314455.0,-0.219,0.1178,-351.6288,-255.0,1
1314465.0,-0.219,0.0196,-353.0703,-255.0,1
1314478.0,-0.2169,0.1353,-354.2628,-255.0,1
1314488.0,-0.2158,0.1014,-354.1188,-255.0,1
1314498.0,-0.2147,0.0884,-355.1302,-255.0,1
1314506.0,-0.2147,0.1538,-357.0974,-255.0,1
1314516.0,-0.2147,0.0229,-358.7248,-255.0,1
1314528.0,-0.2125,0.1789,-358.9406,-255.0,1
1314538.0,-0.2114,0.0,-359.1191,-255.0,1
1314548.0,-0.2114,0.0884,-360.3973,-255.0,1
1314556.0,-0.2114,0.0273,-361.4548,-255.0,1
1314566.0,-0.2114,-0.0164,-363.46,-255.0,1
1314578.0,-0.2125,0.024,-365.1189,-255.0,1
1314588.0,-0.2125,-0.1091,-365.3608,-255.0,1
1314598.0,-0.2136,0.012,-365.5609,-255.0,1
1314606.0,-0.2136,-0.0905,-366.8569,-255.0,1
1314616.0,-0.2136,-0.0524,-369.0595,-255.0,1
1314628.0,-0.2158,-0.0447,-369.7513,-255.0,1
1314638.0,-0.2158,-0.1418,-370.3235,-255.0,1
1314648.0,-0.2169,0.0098,-370.7968,-255.0,1
1314656.0,-0.2169,-0.1222,-371.1884,-255.0,1
1314666.0,-0.2169,-0.0338,-372.6429,-255.0,1
1314678.0,-0.2179,-0.0087,-373.8462,-255.0,1
1314688.0,-0.2169,-0.0753,-374.8416,-255.0,1
1314699.0,-0.2169,0.0818,-375.6651,-255.0,1
1314706.0,-0.2169,-0.0513,-376.3463,-255.0,1
1314716.0,-0.2169,0.048,-378.0404,-255.0,1
1314729.0,-0.2158,0.0644,-379.4419,-255.0,1
1314739.0,-0.2147,-0.0087,-379.4708,-255.0,1
1314749.0,-0.2147,0.1342,-380.6252,-255.0,1
1314756.0,-0.2147,-0.0055,-381.5802,-255.0,1
1314766.0,-0.2147,0.0785,-382.3702,-255.0,1
1314779.0,-0.2136,0.0611,-383.0238,-255.0,1
1314789.0,-0.2125,-0.0436,-383.5645,-255.0,1
1314799.0,-0.2136,0.1113,-385.1423,-255.0,1
1314807.0,-0.2136,-0.048,-385.3171,-255.0,1
1314817.0,-0.2136,-0.0251,-385.4617,-255.0,1
1314829.0,-0.2147,0.0469,-386.7118,-255.0,1
1314839.0,-0.2136,-0.1025,-387.7459,-255.0,1
1314849.0,-0.2147,0.0469,-389.732,-255.0,1
1314857.0,-0.2147,-0.0535,-391.375,-255.0,1
1314867.0,-0.2147,-0.0884,-391.6037,-255.0,1
1314879.0,-0.2158,0.0382,-392.9234,-255.0,1
1314889.0,-0.2158,-0.1069,-392.8846,-255.0,1
1314899.0,-0.2158,-0.0229,-392.8526,-255.0,1
1314907.0,-0.2158,0.0087,-395.0871,-255.0,1
1314917.0,-0.2169,-0.0982,-395.8051,-255.0,1
1314929.0,-0.2169,0.0535,-396.3991,-255.0,1
1314939.0,-0.2169,-0.0142,-396.8905,-255.0,1
1314949.0,-0.2158,-0.06,-397.297,-255.0,1
1314957.0,-0.2158,0.1014,-398.7638,-255.0,1
1314967.0,-0.2169,-0.0273,-399.9773,-255.0,1
1314979.0,-0.2158,-0.0055,-400.9811,-255.0,1
1314989.0,-0.2158,0.1091,-401.8116,-255.0,1
1314999.0,-0.2158,-0.0654,-402.4986,-255.0,1
1315007.0,-0.2158,0.0469,-403.067,-255.0,1
1315017.0,-0.2147,0.0622,-403.5372,-255.0,1
1315029.0,-0.2147,-0.0753,-405.0566,-255.0,1
1315039.0,-0.2147,0.0796,-406.3137,-255.0,1
1315050.0,-0.2158,0.0033,-406.2231,-255.0,1
1315057.0,-0.2158,-0.0753,-407.2786,-255.0,1
1315067.0,-0.2147,0.0676,-409.2823,-255.0,1
1315080.0,-0.2158,-0.0316,-409.8094,-255.0,1
1315090.0,-0.2158,-0.0938,-409.115,-255.0,1
1315100.0,-0.2158,0.0633,-409.6711,-255.0,1
1315108.0,-0.2158,-0.0578,-411.2615,-255.0,1
1315118.0,-0.2169,-0.0753,-412.5773,-255.0,1
1315130.0,-0.2169,0.0764,-413.6657,-255.0,1
1315140.0,-0.2169,-0.0393,-414.5662,-255.0,1
1315150.0,-0.2169,-0.0698,-415.3112,-255.0,1
1315158.0,-0.2169,0.072,-415.9274,-255.0,1
1315168.0,-0.2169,-0.0382,-416.4373,-255.0,1
1315180.0,-0.2158,-0.0436,-416.859,-255.0,1
1315190.0,-0.2169,0.0982,-417.2079,-255.0,1
1315200.0,-0.2169,-0.0567,-418.6271,-255.0,1
1315208.0,-0.2169,-0.0076,-419.8011,-255.0,1
1315218.0,-0.2158,0.0949,-420.7723,-255.0,1
1315230.0,-0.2169,-0.0229,-421.5758,-255.0,1
1315240.0,-0.2158,-0.0327,-421.11,-255.0,1
1315250.0,-0.2158,0.0894,-421.8552,-255.0,1
1315258.0,-0.2158,-0.0295,-423.6021,-255.0,1
1315545.0476190476,-0.2013047619047619,-0.029238095238095237,-841.6337904761904,-230.71428571428572,1
1316091.804988662,-0.17369478458049886,-0.02873922902494331,-1637.884629478458,-184.45578231292518,1
1316833.8328474245,-0.13622410106899902,-0.028062196307094264,-2718.5107681243926,-121.67638483965015,1
1317681.8646860104,-0.09340046277014205,-0.0272884446295525,-3953.512069434032,-49.928502013050135,1
1318539.9921417222,-0.05006701925344157,-0.02650548162251619,-5203.215767187834,22.67352227577132,1
1319324.5658155158,-0.01044787089531541,-0.025789629730368708,-6345.802005134166,89.05251591126522,1
1319978.377210344,0.022568086069789724,-0.025193086486912472,-7297.957203422778,144.3683439408435,1
1320476.519225451,0.04772310090034601,-0.024738577349041054,-8023.408783071243,186.51373672528405,1
1320823.4395574005,0.06524177194305486,-0.02442204419945203,-8528.633990326425,215.864992414448,1
1321043.706434829,0.07636473768445731,-0.02422107077114154,-8849.411899694795,234.50071031232991,1
1321170.6221118234,0.08277368461164634,-0.024105271795781685,-9034.24107604514,245.23843348206185,1
1321236.5523336385,0.08610300769070557,-0.024045116483906438,-9130.256232590775,250.81647149231222,1
1321267.1627937672,0.0876487648345545,-0.024017187231964356,-9174.834698129818,253.4062748542142,1
1321279.7209312557,0.08828292161151817,-0.02400572907732145,-9193.123299376606,254.46875828473807,1
1321284.2059803589,0.08850940617471947,-0.024001636879234702,-9199.65494267903,254.8482166527823,1
1321285.5728524665,0.08857843004159988,-0.02400038973315112,-9201.645538733103,254.96386110780531,1
1321285.918638565,0.08859589143649521,-0.024000074234885926,-9202.149112139638,254.99311640148673,1
1321285.9883769378,0.08859941306235646,-0.024000010604983704,-9202.250673162805,254.9990166287838,1
1321285.9988930416,0.0885999441011768,-0.02400000100999845,-9202.265987920266,254.99990634559845,1
1321285.9999472876,0.08859999733815127,-0.024000000048095164,-9202.267523234297,254.99999554026658,1
1321286.0,0.0886,-0.024,-9202.2676,255.0,1
1321296.0,0.0886,-0.0327,-16427.3066,255.0,1
1321307.0,0.0886,-0.0371,-13588.7197,255.0,1
1321317.0,0.0875,-0.0491,-11240.4365,255.0,1
1321327.0,0.0864,-0.1265,-9298.8975,255.0,1
1321337.0,0.0853,-0.1025,-7691.5864,255.0,1
1321347.0,0.0853,-0.0873,-6361.9028,255.0,1
1321357.0,0.0831,-0.1625,-5261.8931,255.0,1
1321367.0,0.082,-0.1309,-4350.7554,255.0,1
1321377.0,0.0809,-0.1396,-3596.9968,255.0,1
1321387.0,0.0788,-0.1778,-2973.4333,255.0,1
1321397.0,0.0777,-0.1473,-2457.5769,255.0,1
1321407.0,0.0755,-0.1625,-2029.6929,255.0,1
1321417.0,0.0744,-0.1898,-1674.5858,255.0,1
1321427.0,0.0722,-0.1571,-1381.9464,255.0,1
1321437.0,0.0711,-0.1473,-1139.854,255.0,1
1321447.0,0.0689,-0.1865,-938.4472,255.0,1
1321457.0,0.0678,-0.156,-771.829,255.0,1
1321467.0,0.0668,-0.1473,-632.8599,255.0,1
1321477.0,0.0646,-0.1822,-517.8947,255.0,1
1321487.0,0.0624,-0.1898,-422.7873,255.0,1
1321497.0,0.0613,-0.1604,-342.977,255.0,1
1321508.0,0.0591,-0.1647,-278.0827,227.14,1
1321518.0,0.058,-0.1669,-223.267,212.31,1
1321528.0,0.0569,-0.1494,-176.789,214.71,1
1321538.0,0.0559,-0.1156,-139.4696,223.77,1
1321548.0,0.0548,-0.108,-108.5962,214.65,1
1321558.0,0.0537,-0.0807,-81.9251,222.09,1
1321568.0,0.0526,-0.0458,-59.8608,238.02,1
1321578.0,0.0526,-0.0567,-41.6077,228.89,1
1321588.0,0.0526,-0.0044,-26.5073,255.0,1
1321598.0,0.0526,0.0218,-14.0153,255.0,1
1321608.0,0.0526,-0.0065,-2.5504,249.09,1
1321618.0,0.0537,0.0447,8.0646,255.0,1
1321628.0,0.0537,0.036,16.8462,255.0,1
1321638.0,0.0537,0.0251,24.1109,255.0,1
1321648.0,0.0537,0.0382,31.2513,255.0,1
1321658.0,0.0548,0.0371,36.0278,255.0,1
1321668.0,0.0548,0.0022,39.9793,255.0,1
1321678.0,0.0548,0.0371,44.3788,255.0,1
1321688.0,0.0548,-0.012,48.0184,255.0,1
1321698.0,0.0548,-0.0044,51.0293,255.0,1
1321708.0,0.0548,-0.0033,53.5201,255.0,1
1321718.0,0.0548,-0.0284,56.7112,255.0,1
1321729.0,0.0537,-0.0327,60.4816,241.5,1
1321739.0,0.0537,-0.0218,63.6008,248.94,1
1321749.0,0.0537,-0.0447,66.1812,250.68,1
1321759.0,0.0526,-0.0709,68.3159,229.97,1
1321769.0,0.0515,-0.0873,70.0818,205.26,1
1321779.0,0.0504,-0.1407,71.5428,186.71,1
1321789.0,0.0493,-0.1004,72.7514,192.39,1
1321799.0,0.0482,-0.12,74.8817,178.97,1
1321809.0,0.0471,-0.1254,77.7746,170.47,1
1321819.0,0.046,-0.1124,80.1677,193.4,1
1321829.0,0.0449,-0.0894,81.0171,178.54,1
1321839.0,0.0439,-0.0894,81.7197,184.63,1
1321849.0,0.0428,-0.0894,82.3009,170.4,1
1321859.0,0.0417,-0.1036,82.7818,159.86,1
1321869.0,0.0417,-0.0665,84.3101,179.2,1
1321879.0,0.0406,-0.0425,85.5744,190.63,1
1321889.0,0.0406,-0.0491,86.6203,188.51,1
1321900.0,0.0406,-0.0142,87.4856,205.91,1
1321910.0,0.0395,-0.0371,88.2014,194.24,1
1321919.0,0.0395,-0.036,88.7936,185.83,1
1321929.0,0.0395,-0.0175,89.2835,195.75,1
1321940.0,0.0395,-0.024,89.6888,193.0,1
1321950.0,0.0384,-0.0229,91.1545,189.68,1
1321960.0,0.0384,0.0098,93.4976,215.95,1
1321970.0,0.0384,-0.0382,94.3055,210.9,1
1321980.0,0.0384,-0.0164,93.8433,198.44,1
1321990.0,0.0384,0.0033,94.5915,202.97,1
1322000.0,0.0373,-0.0524,95.2104,167.26,1
1322011.0,0.0373,-0.0295,95.7225,185.04,1
1322020.0,0.0373,0.0011,97.2765,195.32,1
1322030.0,0.0373,-0.0436,98.5622,196.91,1
1322041.0,0.0373,-0.0044,99.6258,191.16,1
1322051.0,0.0373,-0.0185,99.3752,185.2,1
1322061.0,0.0362,-0.0556,100.2983,163.27,1
1322070.0,0.0362,-0.0098,102.1925,200.66,1
1322080.0,0.0362,0.0022,102.6291,191.85,1
1322091.0,0.0362,-0.0196,102.9902,181.8,1
1322101.0,0.0362,0.0142,103.2889,199.4,1
1322111.0,0.0362,-0.0109,104.6666,187.49,1
1322120.0,0.0362,-0.0207,105.8063,183.1,1
1322131.0,0.0362,0.0207,105.6186,204.16,1
1322141.0,0.0362,-0.0153,106.5938,186.51,1
1322151.0,0.0362,0.0011,107.4006,213.83,1
1322161.0,0.0362,0.0349,108.0681,209.61,1
1322170.0,0.0362,-0.0436,108.6202,171.03,1
1322181.0,0.0362,-0.0065,109.077,190.13,1
1322192.0,0.0362,0.0142,110.5854,206.26,1
1322202.0,0.0362,0.0044,111.8332,195.85,1
1322212.0,0.0362,0.0316,112.8655,209.97,1
1322221.0,0.0362,0.0185,112.589,206.88,1
1322231.0,0.0362,-0.0458,113.4908,171.48,1
1322242.0,0.0362,0.0,115.3673,194.82,1
1322252.0,0.0362,0.0207,115.7892,205.46,1
1322262.0,0.0362,-0.024,116.1382,217.88,1
1322271.0,0.0362,0.0164,116.4269,199.08,1
1322281.0,0.0362,-0.0142,117.7963,184.96,1
1322292.0,0.0351,-0.0567,118.9291,160.25,1
1322302.0,0.0351,-0.0044,119.8662,198.7,1
1322313.0,0.0362,0.0338,120.6415,213.89,1
1322321.0,0.0362,-0.0044,121.2829,200.27,1
1322331.0,0.0362,-0.0109,121.8135,187.07,1
1322342.0,0.0362,-0.0033,122.2524,191.74,1
1322352.0,0.0351,-0.0185,123.7461,192.04,1
1322363.0,0.0351,0.0164,124.9817,225.34,1
1322371.0,0.0362,0.0153,124.8734,197.83,1
1322381.0,0.0351,-0.0164,124.7838,178.99,1
1322393.0,0.0351,-0.0251,125.8402,175.78,1
1322403.0,0.0351,-0.0098,127.8446,186.54,1
1322413.0,0.0351,0.0185,128.3723,233.64,1
1322422.0,0.0362,0.0349,127.6784,207.57,1
1322432.0,0.0362,-0.0153,129.3653,184.03,1
1322443.0,0.0362,-0.0065,130.7608,189.64,1
1322453.0,0.0362,0.0022,131.9153,207.58,1
1322463.0,0.0362,0.0229,132.8704,231.73,1
1322472.0,0.0362,0.0404,132.53,220.97,1
1322482.0,0.0351,-0.0207,133.3789,175.72,1
1322493.0,0.0351,-0.048,134.0812,163.6,1
1322503.0,0.0351,-0.0175,134.6622,180.09,1
1322513.0,0.0351,0.0153,135.1428,197.42,1
1322522.0,0.0351,0.0295,135.5404,205.29,1
1322532.0,0.0351,-0.0338,136.9998,176.48,1
1322544.0,0.034,-0.0447,138.2072,164.87,1
1322553.0,0.034,0.0065,139.2059,218.27,1
1322563.0,0.0351,0.0491,140.0322,234.41,1
1322572.0,0.0351,-0.0022,140.7158,186.12,1
1322582.0,0.0351,0.0098,141.2813,193.54,1
1322592.0,0.0351,-0.0131,141.7491,189.51,1
1322604.0,0.0384,0.0175,142.1361,211.67,1
1322614.0,0.0384,0.0513,142.4563,255.0,1
1322622.0,0.0384,0.0218,143.8516,211.88,1
1322632.0,0.0384,-0.0142,145.006,190.4,1
1322644.0,0.0373,-0.0905,144.8304,193.85,1
1322655.0,0.0384,0.0535,145.8157,222.07,1
1322664.0,0.0373,-0.0404,147.7613,211.14,1
1322672.0,0.0373,-0.0164,148.2403,182.44,1
1322683.0,0.0373,-0.0055,148.6366,193.66,1
1322694.0,0.0373,-0.0513,150.095,169.4,1
1322704.0,0.0362,-0.0502,151.3014,167.44,1
1322714.0,0.0362,-0.0393,152.2995,174.39,1
1322723.0,0.0362,0.0371,151.9946,213.66,1
1322733.0,0.0362,-0.0665,151.7425,208.8,1
1322745.0,0.0351,-0.0251,152.6644,173.75,1
1322755.0,0.0351,-0.0196,154.5575,204.64,1
1322765.0,0.0351,0.0218,156.1236,197.29,1
1322773.0,0.0351,-0.048,156.2888,204.05,1
1322783.0,0.0351,0.0142,156.4254,191.54,1
1322795.0,0.0351,-0.0229,156.5384,192.02,1
1322805.0,0.0351,0.0022,157.7624,187.5,1
1322815.0,0.034,-0.0545,158.7749,186.08,1
1322823.0,0.034,0.0098,159.6126,186.63,1
1322833.0,0.034,-0.0404,160.3056,184.55,1
1322845.0,0.034,0.0207,159.7484,192.9,1
1322855.0,0.034,-0.0185,160.4179,202.4,1
1322865.0,0.034,-0.0207,162.1023,179.42,1
1322873.0,0.034,-0.024,162.3652,185.02,1
1322883.0,0.034,0.0665,162.5828,216.61,1
1322895.0,0.034,-0.0295,162.7627,211.21,1
1322905.0,0.034,-0.0262,162.9116,178.45,1
1322915.0,0.034,0.0065,164.1653,185.27,1
1322923.0,0.034,0.0458,165.2024,207.06,1
1322933.0,0.034,-0.06,166.0603,188.35,1
1322946.0,0.034,0.0175,166.7701,228.32,1
1322956.0,0.034,0.0109,167.3573,185.48,1
1322965.0,0.034,0.0153,167.8431,190.23,1
1322974.0,0.034,-0.0207,168.2449,177.43,1
1322986.0,0.034,0.0142,168.5774,229.62,1
1322996.0,0.034,-0.0175,168.8524,173.67,1
1323006.0,0.034,0.024,170.2104,216.51,1
1323016.0,0.034,-0.0164,171.3339,184.99,1
1323024.0,0.034,-0.0185,171.1328,175.06,1
1323034.0,0.034,0.0218,172.0969,198.13,1
1323046.0,0.034,0.048,172.8945,235.6,1
1323056.0,0.034,-0.0556,173.5544,191.22,1
1323066.0,0.034,-0.0087,174.1002,178.32,1
1323074.0,0.0351,0.0698,174.5518,246.13,1
1323084.0,0.034,-0.0524,176.0559,157.64,1
1323096.0,0.034,-0.0349,177.3002,195.69,1
1323106.0,0.034,0.0676,177.199,217.66,1
1323116.0,0.034,-0.0338,177.1153,191.96,1
1323124.0,0.0329,-0.0971,178.1766,172.39,1
1323134.0,0.0329,0.0273,179.0546,190.27,1
1323146.0,0.034,0.048,179.7809,207.68,1
1323157.0,0.0329,-0.1069,180.3818,129.06,1
1323167.0,0.0329,-0.0327,180.8789,168.78,1
1323174.0,0.0329,0.0425,181.2901,205.45,1
1323184.0,0.0329,-0.0044,182.7608,183.31,1
1323197.0,0.0319,-0.0851,183.9774,172.11,1
1323207.0,0.0319,0.0022,183.8534,179.67,1
1323217.0,0.0329,0.048,183.7509,208.39,1
1323224.0,0.0319,-0.0785,183.666,177.52,1
1323235.0,0.0319,-0.0033,184.7263,175.86,1
1323247.0,0.0329,0.0665,185.6035,216.93,1
1323257.0,0.0329,-0.0087,186.3291,217.39,1
1323267.0,0.0319,-0.0545,186.9294,149.74,1
1323275.0,0.0319,0.0207,186.2955,189.16,1
1323285.0,0.0329,0.0916,186.9016,253.56,1
1323297.0,0.0319,-0.0665,188.5336,145.38,1
1323307.0,0.0319,-0.0262,188.7531,167.15,1
1323317.0,0.0329,0.1145,188.9347,243.15,1
1323325.0,0.0329,-0.0447,190.2155,164.68,1
1323335.0,0.0319,-0.108,190.1445,173.46,1
1323348.0,0.0329,0.0807,190.0858,222.98,1
1323357.0,0.034,0.1091,192.2982,255.0,1
1323367.0,0.0319,-0.1614,192.998,160.75,1
1323375.0,0.0319,-0.024,192.4464,160.86,1
1323385.0,0.0329,0.1429,194.2511,254.86,1
1323398.0,0.0329,-0.0611,194.6136,203.98,1
1323408.0,0.0319,-0.1331,194.9134,106.21,1
1323418.0,0.0319,0.0873,196.292,219.46,1
1323425.0,0.0329,0.0349,196.3019,249.2,1
1323435.0,0.0308,-0.1527,197.4406,92.89,1
1323448.0,0.0308,-0.072,199.5132,136.31,1
1323458.0,0.0319,0.1047,200.0972,255.0,1
1323468.0,0.0308,-0.1014,199.4499,120.47,1
1323475.0,0.0286,-0.1724,200.0449,78.84,1
1323485.0,0.0297,0.0513,201.6676,231.75,1
