timestamp_ms,angle_rad,velocity,wheel_vel,pwm,is_valid
230381.0,-0.243,-0.0458,-334.1025,-255.0,0
230391.0,-0.243,0.0436,-334.0493,-255.0,0
230403.0,-0.243,-0.0098,-332.8747,-255.0,0
230413.0,-0.243,-0.0055,-333.0335,-255.0,0
230424.0,-0.243,0.0142,-333.1649,-255.0,0
230431.0,-0.243,-0.0229,-333.2736,-255.0,0
230441.0,-0.243,0.0316,-333.3635,-255.0,0
230454.0,-0.243,-0.0513,-333.4379,-255.0,0
230464.0,-0.243,0.048,-333.4995,-255.0,0
230474.0,-0.243,-0.0709,-332.4199,-255.0,0
230481.0,-0.243,0.072,-332.6573,-255.0,0
230491.0,-0.243,-0.0764,-332.8536,-255.0,0
230504.0,-0.243,0.0567,-331.8856,-255.0,0
230514.0,-0.2441,-0.0709,-332.2153,-255.0,0
230524.0,-0.243,0.0687,-332.488,-255.0,0
230531.0,-0.2441,-0.0796,-331.5831,-255.0,0
230541.0,-0.243,0.0764,-331.9651,-255.0,0
230554.0,-0.2441,-0.0622,-332.281,-255.0,0
230564.0,-0.243,0.0491,-331.4119,-255.0,0
230574.0,-0.243,-0.0349,-331.8233,-255.0,0
230581.0,-0.243,0.0305,-332.1638,-255.0,0
230591.0,-0.243,-0.0109,-331.3148,-255.0,0
230604.0,-0.243,-0.0207,-331.7431,-255.0,0
230614.0,-0.243,0.0055,-332.0974,-255.0,0
230624.0,-0.2441,-0.0207,-331.26,-255.0,0
230631.0,-0.243,0.0273,-330.5672,-255.0,0
230641.0,-0.2441,-0.0469,-329.9941,-255.0,0
230654.0,-0.243,0.0524,-329.52,-255.0,0
230664.0,-0.2441,-0.0567,-330.2583,-255.0,0
230674.0,-0.243,0.0731,-330.869,-255.0,0
230682.0,-0.2441,-0.0894,-330.2437,-255.0,0
230692.0,-0.243,0.0764,-329.7265,-255.0,0
230704.0,-0.2441,-0.0873,-330.4291,-255.0,0
230714.0,-0.243,0.072,-329.8799,-255.0,0
230724.0,-0.2441,-0.0851,-329.4255,-255.0,0
230732.0,-0.243,0.0742,-330.1801,-255.0,0
230742.0,-0.2441,-0.0796,-329.6738,-255.0,0
230754.0,-0.2441,0.0633,-329.255,-255.0,0
230764.0,-0.2441,-0.0589,-328.9086,-255.0,0
230775.0,-0.2441,0.0556,-328.6219,-255.0,0
230782.0,-0.2441,-0.0415,-328.3848,-255.0,0
230792.0,-0.2441,0.0295,-328.1886,-255.0,0
230804.0,-0.2441,-0.0229,-328.0264,-255.0,0
230814.0,-0.2441,0.0153,-329.0226,-255.0,0
230825.0,-0.2441,-0.012,-328.7163,-255.0,0
230832.0,-0.2441,-0.0109,-328.4629,-255.0,0
230842.0,-0.2441,0.0284,-328.2532,-255.0,0
230855.0,-0.2441,-0.0338,-328.0798,-255.0,0
230865.0,-0.2441,0.0382,-327.9363,-255.0,0
230875.0,-0.2441,-0.0556,-327.8176,-255.0,0
230882.0,-0.2441,0.0535,-327.7195,-255.0,0
230892.0,-0.2441,-0.0654,-327.6382,-255.0,0
230905.0,-0.2441,0.0731,-327.571,-255.0,0
230915.0,-0.2441,-0.0785,-326.3849,-255.0,0
230925.0,-0.2441,0.0818,-326.5342,-255.0,0
230932.0,-0.2441,-0.0829,-326.6577,-255.0,0
230942.0,-0.2441,0.0873,-326.7599,-255.0,0
230955.0,-0.2441,-0.084,-326.8444,-255.0,0
230965.0,-0.2441,0.0829,-326.9143,-255.0,0
230975.0,-0.2441,-0.0916,-326.9722,-255.0,0
230983.0,-0.2441,0.0774,-327.02,-255.0,0
230993.0,-0.2452,-0.0818,-327.0596,-255.0,0
231005.0,-0.2441,0.0764,-327.0923,-255.0,0
231015.0,-0.2441,-0.0654,-325.989,-255.0,0
231025.0,-0.2441,0.0633,-325.0762,-255.0,0
231033.0,-0.2441,-0.0545,-325.4515,-255.0,0
231043.0,-0.2441,0.0556,-325.762,-255.0,0
231055.0,-0.2441,-0.0447,-326.0189,-255.0,0
231065.0,-0.2441,0.0349,-326.2314,-255.0,0
231075.0,-0.2441,-0.0327,-325.2767,-255.0,0
231083.0,-0.2441,0.0185,-324.4869,-255.0,0
231093.0,-0.2441,-0.0164,-324.9641,-255.0,0
231105.0,-0.2441,0.0,-325.3588,-255.0,0
231115.0,-0.2441,-0.0022,-324.5548,-255.0,0
231125.0,-0.2441,-0.0142,-323.8897,-255.0,0
231133.0,-0.2441,0.0109,-324.47,-255.0,0
231143.0,-0.2441,-0.0229,-324.95,-255.0,0
231155.0,-0.2452,0.0338,-324.2167,-255.0,0
231165.0,-0.2441,-0.0447,-323.61,-255.0,0
231176.0,-0.2452,0.0425,-324.2386,-255.0,0
231183.0,-0.2452,-0.0567,-324.7586,-255.0,0
231193.0,-0.2441,0.0513,-324.0583,-255.0,0
231206.0,-0.2441,-0.0622,-323.479,-255.0,0
231216.0,-0.2452,0.0774,-324.1302,-255.0,0
231226.0,-0.2441,-0.0753,-323.5385,-255.0,0
231233.0,-0.2441,0.0742,-323.049,-255.0,0
231243.0,-0.2452,-0.0807,-323.7744,-255.0,0
231256.0,-0.2452,0.0753,-323.2441,-255.0,0
231266.0,-0.2441,-0.0894,-322.8054,-255.0,0
231276.0,-0.2452,0.0785,-322.4425,-255.0,0
231284.0,-0.2452,-0.0905,-322.1423,-255.0,0
231294.0,-0.2441,0.0938,-321.8939,-255.0,0
231306.0,-0.2441,-0.0982,-321.6884,-255.0,0
231316.0,-0.2452,0.0862,-322.6489,-255.0,0
231326.0,-0.2463,-0.1134,-322.313,-255.0,0
231334.0,-0.2463,0.0916,-322.0351,-255.0,0
231344.0,-0.2452,-0.096,-321.8053,-255.0,0
231356.0,-0.2452,0.0807,-321.6151,-255.0,0
231366.0,-0.2441,-0.0785,-321.4578,-255.0,0
231376.0,-0.243,0.0829,-321.3276,-255.0,0
231384.0,-0.243,-0.084,-321.2199,-255.0,0
231394.0,-0.243,0.0753,-321.1309,-255.0,0
231406.0,-0.243,-0.0796,-321.0572,-255.0,0
231416.0,-0.2441,0.0731,-320.9962,-255.0,0
231426.0,-0.243,-0.0927,-320.9458,-255.0,0
231434.0,-0.243,0.0796,-320.9041,-255.0,0
231444.0,-0.2441,-0.0676,-320.8696,-255.0,0
231456.0,-0.2441,0.0556,-320.841,-255.0,0
231466.0,-0.243,-0.0654,-320.8174,-255.0,0
231477.0,-0.2441,0.0545,-320.7979,-255.0,0
231484.0,-0.2441,-0.0502,-320.7817,-255.0,0
231494.0,-0.2463,0.0404,-320.7683,-255.0,0
231506.0,-0.2496,-0.0458,-320.7573,-255.0,0
231516.0,-0.2485,0.0382,-319.6176,-255.0,0
231527.0,-0.2507,-0.0545,-318.6748,-255.0,0
231534.0,-0.2507,0.0251,-319.0253,-255.0,0
231545.0,-0.2539,-0.048,-319.3153,-255.0,0
231557.0,-0.2539,0.0284,-319.5552,-255.0,0
231567.0,-0.2539,-0.0295,-319.7537,-255.0,0
231577.0,-0.2539,0.0142,-318.7874,-255.0,0
231585.0,-0.2539,-0.0164,-319.1185,-255.0,0
231595.0,-0.2539,0.0185,-319.3924,-255.0,0
231607.0,-0.2539,-0.0142,-318.4885,-255.0,0
231617.0,-0.2539,0.0153,-318.8712,-255.0,0
231627.0,-0.2539,-0.0185,-319.1878,-255.0,0
231635.0,-0.2539,-0.0055,-318.3192,-255.0,0
231645.0,-0.2507,-0.0011,-317.6007,-255.0,0
231657.0,-0.2496,0.0022,-318.1367,-255.0,0
231667.0,-0.2485,0.0033,-318.5802,-255.0,0
231677.0,-0.2463,-0.0131,-317.8166,-255.0,0
231685.0,-0.2463,0.0022,-317.1848,-255.0,0
231695.0,-0.2463,-0.0087,-317.7928,-255.0,0
231707.0,-0.2441,0.012,-317.1652,-255.0,0
231717.0,-0.2409,-0.0142,-316.646,-255.0,0
231727.0,-0.2409,0.024,-317.347,-255.0,0
231735.0,-0.2409,-0.0382,-317.9268,-255.0,0
231745.0,-0.2398,0.0207,-317.2761,-255.0,0
231757.0,-0.2398,-0.0382,-316.7377,-255.0,0
231767.0,-0.2398,0.0153,-317.4229,-255.0,0
231777.0,-0.2398,-0.0175,-316.8591,-255.0,0
231785.0,-0.2398,0.0175,-316.3928,-255.0,0
231795.0,-0.2398,-0.0382,-316.007,-255.0,0
231807.0,-0.2398,0.0175,-315.6879,-255.0,0
231817.0,-0.2398,-0.024,-316.5544,-255.0,0
231827.0,-0.2398,0.0316,-316.1407,-255.0,0
231836.0,-0.2398,-0.0382,-315.7984,-255.0,0
231846.0,-0.2441,0.0262,-315.5153,-255.0,0
231857.0,-0.243,-0.0316,-315.2811,-255.0,0
231867.0,-0.2452,0.0229,-316.2178,-255.0,0
231878.0,-0.2452,-0.0371,-315.8623,-255.0,0
231886.0,-0.2452,0.0273,-315.5681,-255.0,0
231896.0,-0.2452,-0.0393,-315.3248,-255.0,0
231908.0,-0.2452,0.0218,-315.1234,-255.0,0
231918.0,-0.2452,-0.0382,-314.9569,-255.0,0
231928.0,-0.2452,0.0164,-314.8191,-255.0,0
231936.0,-0.2452,-0.0316,-314.7052,-255.0,0
231947.0,-0.2452,0.0207,-314.6109,-255.0,0
231958.0,-0.2452,-0.0251,-314.5329,-255.0,0
231968.0,-0.2452,0.0218,-314.4684,-255.0,0
231978.0,-0.2452,-0.024,-314.415,-255.0,0
231986.0,-0.2452,0.012,-313.2403,-255.0,0
231997.0,-0.2452,-0.0185,-313.399,-255.0,0
232008.0,-0.2452,0.0175,-313.5304,-255.0,0
232018.0,-0.2452,-0.024,-313.639,-255.0,0
232028.0,-0.2452,0.0109,-313.7289,-255.0,0
232037.0,-0.2452,-0.0175,-313.8032,-255.0,0
232047.0,-0.2452,0.0175,-313.8647,-255.0,0
232058.0,-0.2452,-0.0076,-312.7851,-255.0,0
232068.0,-0.2452,0.0065,-313.0225,-255.0,0
232078.0,-0.2452,-0.0055,-313.2188,-255.0,0
232087.0,-0.2452,-0.0044,-313.3813,-255.0,0
232097.0,-0.2452,0.0109,-313.5156,-255.0,0
232108.0,-0.2452,-0.0175,-312.4963,-255.0,0
232118.0,-0.2452,0.0076,-312.7835,-255.0,0
232128.0,-0.2452,-0.0131,-313.0212,-255.0,0
232137.0,-0.2452,0.0131,-312.0873,-255.0,0
232147.0,-0.2463,-0.0349,-311.3147,-255.0,0
232158.0,-0.2463,0.0273,-311.806,-255.0,0
232168.0,-0.2452,-0.0295,-312.2125,-255.0,0
232179.0,-0.2463,0.0218,-311.4182,-255.0,0
232187.0,-0.2463,-0.0338,-311.8917,-255.0,0
232197.0,-0.2452,0.0371,-312.2834,-255.0,0
232208.0,-0.2452,-0.0349,-311.4769,-255.0,0
232218.0,-0.2463,0.0393,-310.8097,-255.0,0
232229.0,-0.2452,0.0447,-311.3882,-255.0,0
232237.0,-0.2452,0.0447,-311.8669,-255.0,0
232248.0,-0.2452,-0.0676,-311.1323,-255.0,0
232259.0,-0.2463,-0.0578,-310.5247,-255.0,0
232269.0,-0.2452,0.0567,-311.1525,-255.0,0
232279.0,-0.2463,-0.06,-310.5414,-255.0,0
232288.0,-0.2463,-0.06,-310.0358,-255.0,0
232298.0,-0.2463,0.0491,-310.748,-255.0,0
232309.0,-0.2463,0.0676,-310.2067,-255.0,0
232319.0,-0.2463,-0.0807,-309.7589,-255.0,0
232329.0,-0.2463,0.0633,-309.3885,-255.0,0
232338.0,-0.2463,0.0633,-309.082,-255.0,0
232348.0,-0.2463,-0.0622,-309.959,-255.0,0
232359.0,-0.2463,-0.0829,-310.6845,-255.0,0
232369.0,-0.2463,0.0884,-310.1542,-255.0,0
232379.0,-0.2463,-0.0938,-309.7155,-255.0,0
232388.0,-0.2463,-0.0938,-309.3526,-255.0,0
232398.0,-0.2463,0.0862,-309.0523,-255.0,0
232409.0,-0.2463,0.0698,-308.804,-255.0,0
232419.0,-0.2474,-0.096,-308.5984,-255.0,0
232429.0,-0.2463,0.0753,-308.4285,-255.0,0
232438.0,-0.2474,0.0753,-308.2878,-255.0,0
232449.0,-0.2463,-0.0796,-309.302,-255.0,0
232459.0,-0.2474,-0.0851,-309.0105,-255.0,0
232469.0,-0.2463,0.0796,-308.7693,-255.0,0
232479.0,-0.2474,-0.0742,-308.5698,-255.0,0
232488.0,-0.2474,-0.0742,-308.4048,-255.0,0
232498.0,-0.2474,0.0807,-308.2682,-255.0,0
232509.0,-0.2463,0.0709,-308.1553,-255.0,0
232519.0,-0.2474,-0.0665,-308.0618,-255.0,0
232530.0,-0.2463,0.0622,-306.854,-255.0,0
232539.0,-0.2474,0.0622,-306.9853,-255.0,0
232549.0,-0.2463,-0.0676,-307.0939,-255.0,0
232559.0,-0.2474,-0.0567,-307.1838,-255.0,0
232569.0,-0.2463,0.036,-307.2582,-255.0,0
232580.0,-0.2474,-0.0415,-307.3197,-255.0,0
232589.0,-0.2474,-0.0415,-307.3706,-255.0,0
232599.0,-0.2474,0.0305,-306.2821,-255.0,0
232610.0,-0.2474,0.0131,-306.5122,-255.0,0
232620.0,-0.2474,-0.0055,-306.7026,-255.0,0
232630.0,-0.2474,0.0,-306.8601,-255.0,0
232639.0,-0.2474,0.0,-306.9903,-255.0,0
232649.0,-0.2474,-0.0153,-305.9676,-255.0,0
232660.0,-0.2474,0.0087,-305.1216,-255.0,0
232670.0,-0.2474,-0.0273,-305.5521,-255.0,0
232680.0,-0.2474,0.0295,-305.9083,-255.0,0
232689.0,-0.2474,0.0295,-306.203,-255.0,0
232699.0,-0.2474,-0.0458,-306.4467,-255.0,0
232710.0,-0.2474,-0.0567,-306.6484,-255.0,0
232720.0,-0.2474,0.0676,-305.6847,-255.0,0
232730.0,-0.2474,-0.0676,-304.8875,-255.0,0
232739.0,-0.2485,-0.0676,-305.3585,-255.0,0
232750.0,-0.2496,-0.0949,-305.7481,-255.0,0
232760.0,-0.2485,0.0807,-306.0705,-255.0,0
232770.0,-0.2485,0.0785,-305.2066,-255.0,0
232780.0,-0.2485,-0.0818,-304.492,-255.0,0
232790.0,-0.2485,-0.0818,-305.0313,-255.0,0
232800.0,-0.2474,0.084,-304.347,-255.0,0
232810.0,-0.2463,0.0731,-303.7808,-255.0,0
232820.0,-0.2474,-0.0807,-304.4429,-255.0,0
232831.0,-0.2463,0.0796,-303.8602,-255.0,0
232840.0,-0.2474,0.0796,-303.3781,-255.0,0
232850.0,-0.2463,0.084,-304.1098,-255.0,0
232861.0,-0.2474,-0.0873,-304.7151,-255.0,0
232871.0,-0.2463,0.06,-304.0854,-255.0,0
232881.0,-0.2474,-0.072,-303.5645,-255.0,0
232890.0,-0.2463,-0.072,-303.1335,-255.0,0
232900.0,-0.2474,0.0654,-302.7769,-255.0,0
232911.0,-0.2463,0.0644,-302.482,-255.0,0
232921.0,-0.2474,-0.0404,-303.3684,-255.0,0
232931.0,-0.2463,0.0349,-304.1018,-255.0,0
232940.0,-0.2463,0.0349,-303.578,-255.0,0
232951.0,-0.2463,0.0033,-303.1447,-255.0,0
232961.0,-0.2463,0.0087,-302.7862,-255.0,0
232971.0,-0.2474,-0.036,-302.4896,-255.0,0
232981.0,-0.2463,0.0393,-302.2443,-255.0,0
232990.0,-0.2474,-0.06,-302.0414,-255.0,0
233001.0,-0.2463,0.0589,-303.004,-255.0,0
233011.0,-0.2474,-0.0807,-302.6698,-255.0,0
233021.0,-0.2474,0.0687,-302.3934,-255.0,0
233031.0,-0.2474,-0.084,-302.1647,-255.0,0
233041.0,-0.2463,-0.084,-301.9755,-255.0,0
233051.0,-0.2474,-0.1014,-301.819,-255.0,0
233061.0,-0.2463,0.1025,-301.6895,-255.0,0
233071.0,-0.2474,-0.1004,-301.5823,-255.0,0
233081.0,-0.2463,0.1036,-300.3632,-255.0,0
233091.0,-0.2474,-0.1124,-300.4852,-255.0,0
233101.0,-0.2474,0.1025,-300.5861,-255.0,0
233111.0,-0.2474,-0.0938,-300.6695,-255.0,0
233121.0,-0.2474,0.0884,-300.7386,-255.0,0
233132.0,-0.2474,-0.0873,-300.7957,-255.0,0
233141.0,-0.2474,0.0578,-300.843,-255.0,0
233151.0,-0.2474,-0.0382,-300.882,-255.0,0
233162.0,-0.2474,0.024,-300.9144,-255.0,0
233172.0,-0.2474,-0.0109,-300.9411,-255.0,0
233182.0,-0.2474,-0.0109,-300.9633,-255.0,0
233191.0,-0.2474,-0.0109,-300.9816,-255.0,0
233201.0,-0.2474,-0.048,-299.8662,-255.0,0
233212.0,-0.2474,0.0502,-300.074,-255.0,0
233222.0,-0.2474,-0.0676,-300.2459,-255.0,0
233232.0,-0.2474,0.0829,-299.2576,-255.0,0
233241.0,-0.2485,-0.0884,-299.5706,-255.0,0
233252.0,-0.2474,0.0916,-299.8295,-255.0,0
233262.0,-0.2485,-0.1036,-298.9131,-255.0,0
233272.0,-0.2474,0.1047,-299.2855,-255.0,0
233282.0,-0.2485,-0.1091,-299.5936,-255.0,0
233292.0,-0.2474,0.0971,-298.718,-255.0,0
233302.0,-0.2485,-0.108,-299.1241,-255.0,0
233312.0,-0.2474,0.1004,-299.4601,-255.0,0
233322.0,-0.2485,-0.0818,-298.6076,-255.0,0
233332.0,-0.2474,0.0742,-297.9023,-255.0,0
233342.0,-0.2474,-0.0545,-298.4493,-255.0,0
233352.0,-0.2474,0.0305,-297.7714,-255.0,0
233362.0,-0.2474,-0.0251,-297.2105,-255.0,0
233372.0,-0.2474,-0.0022,-297.877,-255.0,0
233383.0,-0.2474,0.0316,-298.4284,-255.0,0
233392.0,-0.2485,-0.0513,-298.8846,-255.0,0
233402.0,-0.2474,0.0589,-298.1314,-255.0,0
233412.0,-0.2485,-0.0731,-297.5084,-255.0,0
233422.0,-0.2474,0.0873,-298.1234,-255.0,0
233433.0,-0.2485,-0.0905,-297.5018,-255.0,0
233442.0,-0.2474,0.096,-296.9875,-255.0,0
233452.0,-0.2485,-0.1058,-296.562,-255.0,0
233463.0,-0.2474,0.0884,-297.3405,-255.0,0
233473.0,-0.2485,-0.1036,-297.9846,-255.0,0
233483.0,-0.2474,0.1047,-297.3869,-255.0,0
233492.0,-0.2485,-0.1145,-296.8925,-255.0,0
233503.0,-0.2474,0.0894,-296.4834,-255.0,0
233513.0,-0.2485,-0.0774,-296.145,-255.0,0
233523.0,-0.2474,0.0545,-295.8651,-255.0,0
233533.0,-0.2485,-0.0382,-296.7639,-255.0,0
233543.0,-0.2485,0.0131,-296.3771,-255.0,0
233553.0,-0.2485,-0.0011,-296.0571,-255.0,0
233563.0,-0.2485,-0.0305,-295.7923,-255.0,0
233573.0,-0.2474,0.0524,-295.5733,-255.0,0
233583.0,-0.2485,-0.0633,-295.3921,-255.0,0
233593.0,-0.2474,0.072,-295.2422,-255.0,0
233603.0,-0.2485,-0.1058,-295.1182,-255.0,0
233613.0,-0.2485,0.0545,-295.0156,-255.0,0
233623.0,-0.2496,-0.1451,-296.0613,-255.0,0
233633.0,-0.2485,0.0862,-295.7958,-255.0,0
233643.0,-0.2496,-0.0916,-294.4456,-255.0,0
233653.0,-0.2485,0.1418,-294.4593,-255.0,0
233663.0,-0.2485,-0.0175,-295.601,-255.0,0
233673.0,-0.2474,0.1571,-295.415,-255.0,0
233684.0,-0.2463,0.0316,-295.2612,-255.0,0
233693.0,-0.2463,0.0916,-295.1339,-255.0,0
233703.0,-0.2452,0.0229,-295.0286,-255.0,0
233713.0,-0.2463,-0.0164,-294.9415,-255.0,0
233723.0,-0.2463,-0.0338,-293.7389,-255.0,0
233734.0,-0.2474,-0.1189,-293.8746,-255.0,0
233743.0,-0.2474,-0.0502,-295.1173,-255.0,0
233753.0,-0.2496,-0.1669,-293.8844,-255.0,0
233764.0,-0.2496,-0.0175,-292.8644,-255.0,0
233774.0,-0.2507,-0.1374,-293.1511,-255.0,0
233784.0,-0.2507,0.06,-293.3883,-255.0,0
233794.0,-0.2518,-0.1167,-293.5845,-255.0,0
233804.0,-0.2507,0.0742,-293.7468,-255.0,0
233814.0,-0.2518,-0.0884,-293.8811,-255.0,0
233824.0,-0.2507,0.0971,-292.8617,-255.0,0
233834.0,-0.2507,0.0349,-293.1489,-255.0,0
233844.0,-0.2496,0.1167,-293.3865,-255.0,0
233854.0,-0.2474,0.1724,-293.583,-255.0,0
233864.0,-0.2463,0.1276,-293.7456,-255.0,0
233874.0,-0.2441,0.1789,-292.7496,-255.0,0
233884.0,-0.2441,0.0764,-291.9257,-255.0,0
233894.0,-0.243,0.1222,-292.3745,-255.0,0
233904.0,-0.243,-0.0524,-292.7458,-255.0,0
233914.0,-0.243,-0.0087,-291.9225,-255.0,0
233924.0,-0.2452,-0.2051,-291.2414,-255.0,0
233934.0,-0.2463,-0.0971,-291.8085,-255.0,0
233944.0,-0.2485,-0.2422,-292.2776,-255.0,0
233954.0,-0.2496,-0.1036,-291.5352,-255.0,0
233964.0,-0.2507,-0.1811,-290.921,-255.0,0
233974.0,-0.2518,-0.0785,-291.5434,-255.0,0
233984.0,-0.2529,-0.06,-292.0583,-255.0,0
233995.0,-0.2529,0.0011,-291.3537,-255.0,0
234005.0,-0.2518,0.0709,-290.7708,-255.0,0
234015.0,-0.2518,0.0044,-291.4192,-255.0,0
234025.0,-0.2507,0.1636,-291.9555,-255.0,0
234035.0,-0.2507,-0.0142,-291.2687,-255.0,0
234045.0,-0.2485,0.1756,-290.7005,-255.0,0
234055.0,-0.2496,-0.0415,-290.2305,-255.0,0
234065.0,-0.2474,0.1331,-290.9722,-255.0,0
234075.0,-0.2485,-0.0545,-290.4552,-255.0,0
234085.0,-0.2474,0.0807,-290.0276,-255.0,0
234095.0,-0.2474,-0.0142,-290.8043,-255.0,0
234105.0,-0.2474,0.0415,-290.3163,-255.0,0
234115.0,-0.2474,0.0218,-289.9127,-255.0,0
234125.0,-0.2474,-0.0055,-289.5787,-255.0,0
234135.0,-0.2463,0.0425,-289.3025,-255.0,0
234145.0,-0.2474,-0.0469,-289.0739,-255.0,0
234155.0,-0.2474,0.0196,-290.0154,-255.0,0
234165.0,-0.2474,-0.1036,-289.6637,-255.0,0
234175.0,-0.2474,0.0131,-289.3727,-255.0,0
234185.0,-0.2496,-0.1516,-289.1321,-255.0,0
234195.0,-0.2496,-0.0065,-288.933,-255.0,0
234205.0,-0.2507,-0.12,-289.8987,-255.0,0
234216.0,-0.2507,-0.0229,-289.5672,-255.0,0
234226.0,-0.2507,-0.0535,-289.293,-255.0,0
234236.0,-0.2518,-0.0207,-289.0661,-255.0,0
234246.0,-0.2507,0.0316,-288.8784,-255.0,0
234256.0,-0.2518,-0.0218,-288.7231,-255.0,0
234266.0,-0.2507,0.096,-288.5946,-255.0,0
234276.0,-0.2507,-0.0425,-288.4883,-255.0,0
234286.0,-0.2496,0.1582,-288.4004,-255.0,0
234296.0,-0.2496,-0.0611,-288.3277,-255.0,0
234306.0,-0.2485,0.1353,-288.2675,-255.0,0
234316.0,-0.2485,-0.0305,-288.2177,-255.0,0
234326.0,-0.2485,0.0731,-288.1766,-255.0,0
234336.0,-0.2485,0.0033,-288.1425,-255.0,0
234346.0,-0.2474,0.0185,-288.1143,-255.0,0
234356.0,-0.2474,0.0295,-286.9605,-255.0,0
234367.0,-0.2474,-0.0316,-286.006,-255.0,0
234376.0,-0.2474,0.0415,-286.3469,-255.0,0
234386.0,-0.2485,-0.0589,-286.6288,-255.0,0
234396.0,-0.2474,0.0425,-286.8621,-255.0,0
234406.0,-0.2485,-0.1036,-287.0551,-255.0,0
234416.0,-0.2485,0.0338,-287.2147,-255.0,0
234427.0,-0.2496,-0.1189,-286.2163,-255.0,0
234437.0,-0.2496,0.0033,-285.3904,-255.0,0
234447.0,-0.2496,-0.0589,-285.8375,-255.0,0
234457.0,-0.2507,-0.0284,-286.2075,-255.0,0
234467.0,-0.2507,-0.0065,-286.5135,-255.0,0
234477.0,-0.2507,-0.0436,-286.7667,-255.0,0
234487.0,-0.2507,0.06,-286.9762,-255.0,0
234497.0,-0.2507,-0.0556,-286.019,-255.0,0
234507.0,-0.2496,0.1113,-285.2271,-255.0,0
234517.0,-0.2507,-0.0578,-285.7025,-255.0,0
234527.0,-0.2496,0.1102,-286.0958,-255.0,0
234537.0,-0.2496,-0.0371,-285.2906,-255.0,0
234547.0,-0.2485,0.0654,-284.6245,-255.0,0
234558.0,-0.2485,0.0109,-285.204,-255.0,0
234567.0,-0.2485,0.0131,-285.6834,-255.0,0
234578.0,-0.2485,0.0513,-284.9495,-255.0,0
234587.0,-0.2485,-0.036,-284.3423,-255.0,0
234597.0,-0.2485,0.0545,-284.9706,-255.0,0
234608.0,-0.2485,-0.0622,-284.3598,-255.0,0
234618.0,-0.2485,0.0644,-283.8545,-255.0,0
234628.0,-0.2485,-0.0807,-284.5669,-255.0,0
234637.0,-0.2485,0.0295,-285.1563,-255.0,0
234648.0,-0.2485,-0.0567,-284.5135,-255.0,0
234658.0,-0.2485,-0.0098,-283.9816,-255.0,0
234668.0,-0.2496,-0.0229,-284.6721,-255.0,0
234679.0,-0.2496,-0.0415,-284.1129,-255.0,0
234688.0,-0.2496,0.0251,-283.6502,-255.0,0
234698.0,-0.2507,-0.0753,-283.2675,-255.0,0
234709.0,-0.2496,0.0513,-282.9508,-255.0,0
234718.0,-0.2507,-0.0851,-282.6889,-255.0,0
234729.0,-0.2496,0.0742,-282.4722,-255.0,0
234738.0,-0.2507,-0.0545,-283.4234,-255.0,0
234748.0,-0.2496,0.0447,-284.2104,-255.0,0
234759.0,-0.2496,0.0055,-283.7309,-255.0,0
234769.0,-0.2496,0.0142,-283.3342,-255.0,0
234779.0,-0.2496,0.0513,-283.006,-255.0,0
234788.0,-0.2496,-0.0284,-282.7346,-255.0,0
234798.0,-0.2485,0.0709,-283.6405,-255.0,0
234809.0,-0.2496,-0.0676,-283.2594,-255.0,0
234819.0,-0.2485,0.0818,-282.9442,-255.0,0
234829.0,-0.2496,-0.0567,-282.6834,-255.0,0
234838.0,-0.2485,0.048,-282.4677,-255.0,0
234848.0,-0.2485,-0.0262,-282.2892,-255.0,0
234859.0,-0.2485,-0.0098,-281.011,-255.0,0
234870.0,-0.2485,0.0142,-281.0841,-255.0,0
234880.0,-0.2496,-0.0578,-281.1446,-255.0,0
234889.0,-0.2496,0.0251,-281.1947,-255.0,0
234899.0,-0.2496,-0.0796,-281.2361,-255.0,0
234910.0,-0.2496,0.0545,-281.2703,-255.0,0
234920.0,-0.2507,-0.0851,-281.2986,-255.0,0
234930.0,-0.2496,0.0349,-281.3221,-255.0,0
234939.0,-0.2507,-0.0415,-281.3415,-255.0,0
234949.0,-0.2507,-0.0044,-281.3575,-255.0,0
234960.0,-0.2507,0.0109,-281.3708,-255.0,0
234970.0,-0.2507,-0.0316,-280.2513,-255.0,0
234980.0,-0.2496,0.0611,-280.4557,-255.0,0
234989.0,-0.2507,-0.0687,-280.6247,-255.0,0
234999.0,-0.2496,0.0829,-280.7646,-255.0,0
235010.0,-0.2507,-0.0764,-280.8802,-255.0,0
235020.0,-0.2496,0.0709,-279.8455,-255.0,0
235031.0,-0.2496,-0.0196,-278.9894,-255.0,0
235039.0,-0.2496,0.0142,-279.4117,-255.0,0
235049.0,-0.2496,0.0153,-279.7611,-255.0,0
235061.0,-0.2496,-0.036,-280.0501,-255.0,0
235071.0,-0.2496,0.0556,-280.2892,-255.0,0
235081.0,-0.2507,-0.0709,-279.3565,-255.0,0
235089.0,-0.2496,0.0796,-279.7155,-255.0,0
235099.0,-0.2507,-0.0851,-280.0123,-255.0,0
235111.0,-0.2496,0.0382,-279.1275,-255.0,0
235121.0,-0.2507,-0.0273,-278.3954,-255.0,0
235131.0,-0.2507,-0.0175,-278.9203,-255.0,0
235140.0,-0.2507,0.012,-279.3546,-255.0,0
235150.0,-0.2507,-0.06,-278.5833,-255.0,0
235161.0,-0.2507,0.0567,-279.0758,-255.0,0
