timestamp_ms,angle_rad,velocity,wheel_vel,pwm,is_valid
1464636.0,-0.099,-0.0098,-10047.9434,-255.0,1
1464646.0,-0.099,0.012,-8312.3818,-255.0,1
1464656.0,-0.098,0.0905,-6876.6001,-255.0,1
1464666.0,-0.0969,0.1178,-5689.9487,-255.0,1
1464676.0,-0.0958,0.0633,-4709.396,-255.0,1
1464686.0,-0.0947,0.1527,-3898.2124,-255.0,1
1464696.0,-0.0936,0.1625,-3227.1428,-255.0,1
1464706.0,-0.0914,0.1429,-2671.9856,-255.0,1
1464717.0,-0.0903,0.1396,-2212.7197,-255.0,1
1464726.0,-0.0892,0.1702,-1833.9125,-255.0,1
1464736.0,-0.0881,0.1167,-1520.5359,-255.0,1
1464747.0,-0.086,0.1265,-1261.2881,-255.0,1
1464757.0,-0.0849,0.1309,-1047.9502,-255.0,1
1464767.0,-0.0838,0.1211,-871.4618,-255.0,1
1464777.0,-0.0827,0.1091,-725.4579,-255.0,1
1464787.0,-0.0816,0.0884,-604.6729,-255.0,1
1464797.0,-0.0816,0.0774,-504.7509,-255.0,1
1464807.0,-0.0816,0.0545,-423.2188,-255.0,1
1464817.0,-0.0805,0.0567,-356.9001,-255.0,1
1464827.0,-0.0805,0.0458,-302.0364,-255.0,1
1464837.0,-0.0805,-0.0011,-255.5188,-255.0,1
1464847.0,-0.0805,-0.0251,-218.1665,-255.0,1
1464857.0,-0.0805,-0.0175,-188.3966,-255.0,1
1464867.0,-0.0816,-0.0513,-162.6382,-255.0,1
1464878.0,-0.0827,-0.0884,-142.4595,-255.0,1
1464888.0,-0.0827,-0.0709,-126.8968,-255.0,1
1464897.0,-0.0838,-0.1091,-114.0222,-255.0,1
1464907.0,-0.0849,-0.1287,-103.3714,-255.0,1
1464918.0,-0.086,-0.0927,-94.5603,-255.0,1
1464928.0,-0.087,-0.132,-87.2711,-255.0,1
1464938.0,-0.0881,-0.0785,-81.2409,-255.0,1
1464947.0,-0.0892,-0.0764,-76.2524,-255.0,1
1464958.0,-0.0892,-0.0665,-73.256,-255.0,1
1464968.0,-0.0903,-0.0654,-71.9076,-255.0,1
1464978.0,-0.0903,-0.0535,-70.7922,-255.0,1
1464989.0,-0.0914,-0.0665,-69.8694,-255.0,1
1464998.0,-0.0925,-0.0567,-69.106,-255.0,1
1465008.0,-0.0925,-0.036,-69.605,-255.0,1
1465018.0,-0.0925,-0.06,-70.0178,-255.0,1
1465028.0,-0.0936,-0.0273,-69.2288,-255.0,1
1465038.0,-0.0936,-0.0305,-69.7066,-255.0,1
1465048.0,-0.0936,-0.0393,-71.2323,-255.0,1
1465058.0,-0.0947,-0.0415,-72.4945,-255.0,1
1465068.0,-0.0947,-0.0425,-73.5387,-255.0,1
1465079.0,-0.0958,-0.0829,-75.533,-255.0,1
1465089.0,-0.0958,-0.0785,-77.1829,-255.0,1
1465098.0,-0.0969,-0.096,-77.4173,-255.0,1
1465108.0,-0.098,-0.1145,-78.7417,-255.0,1
1465119.0,-0.099,-0.1047,-80.9678,-255.0,1
1465130.0,-0.1001,-0.1091,-81.6789,-255.0,1
1465139.0,-0.1012,-0.1451,-83.3977,-255.0,1
1465148.0,-0.1034,-0.132,-85.9501,-255.0,1
1465158.0,-0.1045,-0.1625,-86.9312,-255.0,1
1465169.0,-0.1067,-0.1887,-88.8733,-255.0,1
1465180.0,-0.1078,-0.1822,-90.4799,-255.0,1
1465189.0,-0.11,-0.2029,-91.809,-255.0,1
1465199.0,-0.1121,-0.1953,-94.0391,-255.0,1
1465209.0,-0.1143,-0.2127,-95.8839,-255.0,1
1465220.0,-0.1165,-0.216,-97.4101,-255.0,1
1465230.0,-0.1187,-0.2313,-99.8032,-255.0,1
1465240.0,-0.1209,-0.1865,-101.7829,-255.0,1
1465249.0,-0.122,-0.1789,-102.2902,-255.0,1
1465259.0,-0.123,-0.1287,-103.8403,-255.0,1
1465271.0,-0.1241,-0.1374,-106.2533,-255.0,1
1465281.0,-0.1263,-0.1287,-108.2494,-255.0,1
1465291.0,-0.1274,-0.1134,-109.9007,-255.0,1
1465299.0,-0.1274,-0.0796,-112.3973,-255.0,1
1465309.0,-0.1285,-0.1004,-114.4627,-255.0,1
1465321.0,-0.1296,-0.096,-116.1713,-255.0,1
1465331.0,-0.1307,-0.1222,-118.7153,-255.0,1
1465341.0,-0.1318,-0.1156,-120.8199,-255.0,1
1465349.0,-0.1329,-0.0993,-122.561,-255.0,1
1465359.0,-0.134,-0.1069,-124.0013,-255.0,1
1465371.0,-0.135,-0.108,-126.3233,-255.0,1
1465381.0,-0.1361,-0.1167,-128.2443,-255.0,1
1465391.0,-0.1372,-0.0927,-129.8335,-255.0,1
1465399.0,-0.1372,-0.0567,-132.2786,-255.0,1
1465409.0,-0.1383,-0.1036,-134.3015,-255.0,1
1465421.0,-0.1394,-0.1058,-135.9749,-255.0,1
1465432.0,-0.1405,-0.0731,-137.3593,-255.0,1
1465441.0,-0.1405,0.0022,-138.5045,-255.0,1
1465449.0,-0.1405,0.0022,-140.5825,-255.0,1
1465460.0,-0.1405,-0.0589,-143.432,-255.0,1
1465472.0,-0.1416,-0.1091,-144.6588,-255.0,1
1465482.0,-0.1416,0.036,-145.6738,-255.0,1
1465492.0,-0.1405,0.0938,-148.7744,-255.0,1
1465500.0,-0.1405,0.0316,-151.3394,-255.0,1
1465510.0,-0.1416,-0.1069,-152.3309,-255.0,1
1465522.0,-0.1416,-0.0458,-153.1512,-255.0,1
1465532.0,-0.1405,0.132,-156.0907,-255.0,1
1465542.0,-0.1394,0.0829,-158.5226,-255.0,1
1465550.0,-0.1405,-0.0556,-159.4038,-255.0,1
1465560.0,-0.1405,-0.0491,-161.2634,-255.0,1
1465571.0,-0.1405,0.0905,-163.9322,-255.0,1
1465581.0,-0.1438,0.0535,-166.1401,-255.0,1
1465592.0,-0.146,-0.0938,-166.8361,-255.0,1
1465600.0,-0.147,-0.0251,-168.5424,-255.0,1
1465610.0,-0.146,0.0425,-171.0845,-255.0,1
1465621.0,-0.146,0.0273,-173.1875,-255.0,1
1465631.0,-0.147,-0.0709,-174.9272,-255.0,1
1465642.0,-0.147,0.0164,-176.3664,-255.0,1
1465650.0,-0.147,0.0153,-177.5571,-255.0,1
1465660.0,-0.146,0.0447,-178.5421,-255.0,1
1465673.0,-0.146,0.0,-180.4874,-255.0,1
1465683.0,-0.146,0.0207,-183.2273,-255.0,1
1465693.0,-0.146,0.0076,-184.3634,-255.0,1
1465700.0,-0.146,-0.0185,-185.3032,-255.0,1
1465710.0,-0.146,0.0011,-187.2112,-255.0,1
1465723.0,-0.147,-0.0796,-188.7896,-255.0,1
1465733.0,-0.1481,-0.072,-191.226,-255.0,1
1465743.0,-0.1481,-0.0229,-193.2414,-255.0,1
1465751.0,-0.1481,-0.0447,-194.9088,-255.0,1
1465761.0,-0.1492,-0.084,-196.2882,-255.0,1
1465774.0,-0.1492,-0.0044,-198.5598,-255.0,1
1465783.0,-0.1492,0.0022,-200.439,-255.0,1
1465794.0,-0.1503,-0.1058,-200.8631,-255.0,1
1465801.0,-0.1503,0.0065,-203.475,-255.0,1
1465813.0,-0.1503,0.0218,-205.6358,-255.0,1
1465824.0,-0.1514,-0.1222,-206.2928,-255.0,1
1465833.0,-0.1514,0.0022,-207.9668,-255.0,1
1465843.0,-0.1503,0.06,-209.3517,-255.0,1
1465851.0,-0.1514,-0.12,-210.4973,-255.0,1
1465861.0,-0.1514,-0.0098,-212.5756,-255.0,1
1465874.0,-0.1503,0.1113,-214.2949,-255.0,1
1465884.0,-0.1525,-0.1222,-215.7173,-255.0,1
1465893.0,-0.1514,0.0425,-216.8939,-255.0,1
1465901.0,-0.1503,0.1254,-218.9979,-255.0,1
1465911.0,-0.1514,-0.12,-220.7384,-255.0,1
1465924.0,-0.1514,0.0491,-222.1783,-255.0,1
1465934.0,-0.1503,0.1156,-223.3694,-255.0,1
1465944.0,-0.1514,-0.1036,-225.4854,-255.0,1
1465951.0,-0.1503,0.0742,-227.2358,-255.0,1
1465961.0,-0.1492,0.0545,-227.5534,-255.0,1
1465974.0,-0.1503,-0.0829,-230.0771,-255.0,1
1465984.0,-0.1492,0.1058,-232.165,-255.0,1
1465994.0,-0.1492,-0.0218,-232.7616,-255.0,1
1466001.0,-0.1503,-0.0218,-234.3858,-255.0,1
1466011.0,-0.1492,0.1102,-235.7294,-255.0,1
1466024.0,-0.1492,-0.0524,-237.9714,-255.0,1
1466034.0,-0.1492,0.0589,-239.8262,-255.0,1
1466044.0,-0.1481,0.0709,-240.2301,-255.0,1
1466052.0,-0.1492,-0.0622,-241.6947,-255.0,1
1466062.0,-0.147,0.1516,-244.0368,-255.0,1
1466075.0,-0.147,-0.0185,-245.9744,-255.0,1
1466084.0,-0.147,-0.0055,-246.4468,-255.0,1
1466094.0,-0.146,0.1124,-247.9682,-255.0,1
1466102.0,-0.147,-0.1265,-249.2267,-255.0,1
1466112.0,-0.147,0.0698,-250.2679,-255.0,1
1466125.0,-0.147,-0.0033,-252.2597,-255.0,1
1466135.0,-0.147,-0.0665,-253.9074,-255.0,1
1466145.0,-0.146,0.1036,-255.2706,-255.0,1
1466152.0,-0.1481,-0.1233,-256.3983,-255.0,1
1466162.0,-0.147,0.048,-258.4617,-255.0,1
1466175.0,-0.147,0.0142,-260.1688,-255.0,1
1466185.0,-0.1481,-0.0949,-260.4504,-255.0,1
1466195.0,-0.147,0.0851,-261.8139,-255.0,1
1466202.0,-0.1481,-0.1538,-262.9419,-255.0,1
1466212.0,-0.1481,0.0262,-263.8751,-255.0,1
1466225.0,-0.1492,-0.0295,-265.7776,-255.0,1
1466235.0,-0.1492,-0.072,-267.3514,-255.0,1
1466245.0,-0.1492,0.0393,-269.7839,-255.0,1
1466252.0,-0.1503,-0.1298,-271.7963,-255.0,1
1466262.0,-0.1503,0.0338,-272.3306,-255.0,1
1466275.0,-0.1503,-0.0436,-272.7726,-255.0,1
1466285.0,-0.1503,-0.0033,-274.2687,-255.0,1
1466295.0,-0.1503,-0.0131,-275.5064,-255.0,1
1466302.0,-0.1503,-0.036,-276.5303,-255.0,1
1466312.0,-0.1503,0.0556,-278.5079,-255.0,1
1466325.0,-0.1503,-0.0491,-280.1439,-255.0,1
1466335.0,-0.1503,0.0415,-281.4973,-255.0,1
1466345.0,-0.1514,-0.0622,-282.6169,-255.0,1
1466352.0,-0.1503,0.0175,-283.5432,-255.0,1
1466363.0,-0.1514,-0.0513,-285.4399,-255.0,1
1466376.0,-0.1514,-0.0436,-287.0091,-255.0,1
1466386.0,-0.1514,-0.0164,-288.3072,-255.0,1
1466396.0,-0.1525,-0.0164,-290.5115,-255.0,1
1466403.0,-0.1525,-0.0033,-291.2047,-255.0,1
1466413.0,-0.1525,-0.048,-291.778,-255.0,1
1466426.0,-0.1525,0.0229,-293.3829,-255.0,1
1466436.0,-0.1525,0.0087,-294.7106,-255.0,1
1466446.0,-0.1525,0.0316,-295.8089,-255.0,1
1466453.0,-0.1525,-0.0327,-296.7175,-255.0,1
1466463.0,-0.1514,0.0393,-297.4692,-255.0,1
1466476.0,-0.1525,-0.0305,-299.2215,-255.0,1
1466486.0,-0.1514,0.0349,-300.6712,-255.0,1
1466496.0,-0.1525,-0.0829,-301.8705,-255.0,1
1466503.0,-0.1525,0.0131,-302.8626,-255.0,1
1466513.0,-0.1536,-0.0513,-303.6833,-255.0,1
1466526.0,-0.1525,0.0196,-305.4928,-255.0,1
1466536.0,-0.1536,-0.0644,-306.9897,-255.0,1
1466546.0,-0.1536,0.0076,-308.2281,-255.0,1
1466553.0,-0.1536,-0.0175,-309.2526,-255.0,1
1466563.0,-0.1536,-0.0415,-310.1001,-255.0,1
1466576.0,-0.1547,-0.0415,-311.9318,-255.0,1
1466586.0,-0.1547,0.0131,-313.447,-255.0,1
1466596.0,-0.1536,0.0644,-313.57,-255.0,1
1466603.0,-0.1547,-0.0469,-314.8023,-255.0,1
1466613.0,-0.1536,0.0371,-316.9523,-255.0,1
1466625.0,-0.1536,0.0371,-317.6003,-255.0,1
1466635.0,-0.1536,0.0556,-318.1365,-255.0,1
1466646.0,-0.1547,-0.0513,-319.7105,-255.0,1
1466653.0,-0.1547,0.0305,-321.0126,-255.0,1
1466663.0,-0.1547,-0.0229,-322.0899,-255.0,1
1466677.0,-0.1536,0.0829,-322.981,-255.0,1
1466687.0,-0.1547,-0.072,-323.7183,-255.0,1
1466697.0,-0.1536,0.0491,-325.4586,-255.0,1
1466704.0,-0.1547,-0.024,-326.8984,-255.0,1
1466714.0,-0.1536,0.0851,-328.0895,-255.0,1
1466727.0,-0.1547,-0.0927,-329.0749,-255.0,1
1466737.0,-0.1536,0.0644,-329.89,-255.0,1
1466747.0,-0.1547,-0.0469,-331.6949,-255.0,1
1466754.0,-0.1536,0.0327,-333.188,-255.0,1
1466764.0,-0.1547,-0.1102,-334.4232,-255.0,1
1466777.0,-0.1547,-0.0175,-334.3145,-255.0,1
1466787.0,-0.1558,-0.0436,-335.3552,-255.0,1
1466797.0,-0.1558,-0.0742,-337.3466,-255.0,1
1466804.0,-0.1569,-0.0589,-337.8635,-255.0,1
1466814.0,-0.158,-0.0884,-338.2911,-255.0,1
1466827.0,-0.158,0.0044,-339.7754,-255.0,1
1466837.0,-0.159,-0.1014,-341.0033,-255.0,1
1466847.0,-0.158,0.0415,-342.0191,-255.0,1
1466854.0,-0.159,-0.0949,-342.8595,-255.0,1
1466864.0,-0.158,0.0862,-343.5547,-255.0,1
1466877.0,-0.159,-0.0764,-345.2603,-255.0,1
1466887.0,-0.158,0.0873,-346.6713,-255.0,1
1466897.0,-0.158,-0.0098,-347.8386,-255.0,1
1466904.0,-0.158,0.0567,-348.8042,-255.0,1
1466914.0,-0.1569,0.0687,-349.603,-255.0,1
1466927.0,-0.1569,0.0404,-350.2639,-255.0,1
1466937.0,-0.1558,0.1418,-350.8106,-255.0,1
1466947.0,-0.1558,0.0087,-352.3935,-255.0,1
1466954.0,-0.1536,0.1953,-353.7029,-255.0,1
1466964.0,-0.1536,0.0185,-354.7861,-255.0,1
1466978.0,-0.1514,0.156,-355.6823,-255.0,1
1466988.0,-0.1514,0.0753,-356.4236,-255.0,1
1466998.0,-0.1503,0.0971,-358.1674,-255.0,1
1467004.0,-0.1492,0.1298,-359.61,-255.0,1
1467015.0,-0.1481,0.0251,-360.8034,-255.0,1
1467028.0,-0.147,0.1549,-361.7907,-255.0,1
1467038.0,-0.147,0.036,-362.6074,-255.0,1
1467048.0,-0.1449,0.1276,-363.2831,-255.0,1
1467055.0,-0.1449,0.0698,-363.8421,-255.0,1
1467065.0,-0.1438,0.0447,-364.3045,-255.0,1
1467078.0,-0.1427,0.1233,-365.8175,-255.0,1
1467088.0,-0.1427,-0.012,-367.0692,-255.0,1
1467098.0,-0.1416,0.1211,-366.9742,-255.0,1
1467105.0,-0.1416,0.0044,-368.0261,-255.0,1
1467115.0,-0.1416,0.0109,-370.0268,-255.0,1
1467128.0,-0.1416,0.0502,-371.6819,-255.0,1
1467138.0,-0.1416,-0.06,-373.0512,-255.0,1
1467148.0,-0.1416,0.0709,-373.0534,-255.0,1
1467155.0,-0.1416,-0.0785,-373.0553,-255.0,1
1467165.0,-0.1427,-0.048,-374.1873,-255.0,1
1467178.0,-0.1427,-0.0382,-375.1238,-255.0,1
1467188.0,-0.1449,-0.1527,-375.8985,-255.0,1
1467198.0,-0.1449,-0.0251,-376.5395,-255.0,1
1467205.0,-0.146,-0.1298,-378.2002,-255.0,1
1467215.0,-0.147,-0.084,-379.5741,-255.0,1
1467228.0,-0.147,-0.048,-379.5801,-255.0,1
1467238.0,-0.1481,-0.132,-380.7156,-255.0,1
1467248.0,-0.1481,0.0273,-381.655,-255.0,1
1467255.0,-0.1492,-0.0622,-382.4321,-255.0,1
1467265.0,-0.1492,-0.0295,-384.2055,-255.0,1
1467278.0,-0.1492,0.0316,-384.5421,-255.0,1
1467288.0,-0.1492,-0.0633,-384.8205,-255.0,1
1467299.0,-0.1492,0.0731,-386.1814,-255.0,1
1467305.0,-0.1492,0.0,-387.3072,-255.0,1
1467315.0,-0.1492,-0.036,-388.2385,-255.0,1
1467328.0,-0.1481,0.1047,-389.009,-255.0,1
1467338.0,-0.1481,-0.0578,-389.6463,-255.0,1
1467349.0,-0.147,0.1058,-391.3041,-255.0,1
1467356.0,-0.147,0.0262,-392.6756,-255.0,1
1467366.0,-0.1481,-0.0567,-393.8101,-255.0,1
1467379.0,-0.147,0.0971,-394.7487,-255.0,1
1467389.0,-0.147,-0.024,-394.3947,-255.0,1
1467399.0,-0.147,0.0076,-395.2323,-255.0,1
1467406.0,-0.147,0.0153,-395.9253,-255.0,1
1467416.0,-0.147,-0.06,-396.4985,-255.0,1
1467429.0,-0.147,0.0513,-398.1033,-255.0,1
1467439.0,-0.147,-0.0131,-399.4308,-255.0,1
1467449.0,-0.1481,-0.0611,-399.3986,-255.0,1
1467456.0,-0.147,0.0425,-400.5024,-255.0,1
1467466.0,-0.147,-0.0033,-401.4156,-255.0,1
1467479.0,-0.1481,-0.0338,-402.171,-255.0,1
1467489.0,-0.147,0.0273,-403.9264,-255.0,1
1467499.0,-0.147,-0.0022,-404.2481,-255.0,1
1467506.0,-0.147,0.0404,-404.5143,-255.0,1
1467516.0,-0.147,0.0175,-404.7345,-255.0,1
1467529.0,-0.147,-0.0371,-404.9167,-255.0,1
1467539.0,-0.147,0.0513,-406.1978,-255.0,1
1467549.0,-0.147,0.0011,-407.2578,-255.0,1
1467556.0,-0.147,-0.0349,-408.1346,-255.0,1
1467566.0,-0.147,0.0447,-409.9904,-255.0,1
1467579.0,-0.147,-0.0218,-410.3952,-255.0,1
1467589.0,-0.147,-0.0589,-410.7301,-255.0,1
1467599.0,-0.147,0.0284,-412.1377,-255.0,1
1467606.0,-0.147,0.0142,-412.1716,-255.0,1
1467616.0,-0.147,-0.0469,-412.1996,-255.0,1
1467629.0,-0.147,0.0524,-414.4839,-255.0,1
1467639.0,-0.147,0.024,-415.243,-255.0,1
1467649.0,-0.147,-0.0404,-414.7405,-255.0,1
1467657.0,-0.147,0.0513,-416.5859,-255.0,1
1467667.0,-0.146,0.0305,-418.1125,-255.0,1
1467679.0,-0.147,-0.0295,-418.2449,-255.0,1
1467689.0,-0.146,0.0447,-419.4849,-255.0,1
1467700.0,-0.146,0.0196,-420.5108,-255.0,1
1467707.0,-0.147,-0.06,-420.2289,-255.0,1
1467717.0,-0.146,0.0229,-421.1263,-255.0,1
1467729.0,-0.146,0.0055,-422.9991,-255.0,1
1467740.0,-0.147,-0.0654,-423.4179,-255.0,1
1467750.0,-0.147,0.0218,-423.7645,-255.0,1
1467757.0,-0.147,0.0131,-425.1816,-255.0,1
1467767.0,-0.147,-0.0818,-425.2235,-255.0,1
1467780.0,-0.147,0.0251,-425.2581,-255.0,1
1467790.0,-0.147,0.0142,-426.4173,-255.0,1
1467800.0,-0.147,-0.0404,-427.3763,-255.0,1
1467807.0,-0.147,0.0284,-428.1696,-255.0,1
1467817.0,-0.147,0.0262,-428.8258,-255.0,1
1467830.0,-0.147,-0.0382,-429.3688,-255.0,1
1467840.0,-0.147,0.0185,-429.8179,-255.0,1
1467850.0,-0.147,0.024,-430.1895,-255.0,1
1467857.0,-0.147,0.0185,-431.6273,-255.0,1
1467867.0,-0.146,0.0251,-432.8169,-255.0,1
1467880.0,-0.146,0.036,-433.8009,-255.0,1
1467890.0,-0.146,0.0633,-434.6151,-255.0,1
1467900.0,-0.1449,0.012,-434.158,-255.0,1
1467907.0,-0.1449,0.0633,-434.9104,-255.0,1
1467917.0,-0.1438,0.1036,-435.5328,-255.0,1
1467930.0,-0.1438,-0.0284,-436.0477,-255.0,1
1467940.0,-0.1438,0.0327,-437.6042,-255.0,1
1467950.0,-0.1427,0.0873,-438.8918,-255.0,1
1467958.0,-0.1427,-0.0327,-438.8266,-255.0,1
1467968.0,-0.1427,0.0076,-438.7726,-255.0,1
1467980.0,-0.1427,0.0284,-439.8584,-255.0,1
1467990.0,-0.1427,-0.0033,-440.7567,-255.0,1
1468001.0,-0.1438,-0.0578,-441.4998,-255.0,1
1468008.0,-0.1438,-0.0349,-442.1146,-255.0,1
1468018.0,-0.1438,0.0458,-443.7537,-255.0,1
1468030.0,-0.1449,-0.1167,-445.1096,-255.0,1
1468040.0,-0.1449,-0.0185,-445.1009,-255.0,1
1468050.0,-0.1438,0.048,-445.0936,-255.0,1
1468058.0,-0.1449,-0.0578,-446.2182,-255.0,1
1468068.0,-0.1449,-0.0513,-447.1485,-255.0,1
1468080.0,-0.1449,-0.0022,-446.7875,-255.0,1
1468090.0,-0.1449,0.0513,-447.6194,-255.0,1
1468101.0,-0.146,-0.0894,-448.3077,-255.0,1
1468108.0,-0.146,-0.0087,-448.8771,-255.0,1
1468118.0,-0.1449,0.0611,-450.4786,-255.0,1
1468131.0,-0.146,-0.0491,-450.673,-255.0,1
1468141.0,-0.146,-0.0284,-450.8338,-255.0,1
1468151.0,-0.146,0.0371,-452.0973,-255.0,1
1468158.0,-0.1449,0.0938,-453.1426,-255.0,1
1468168.0,-0.1449,-0.0709,-454.0073,-255.0,1
1468181.0,-0.1449,0.0316,-453.5922,-255.0,1
1468191.0,-0.1438,0.108,-454.3792,-255.0,1
1468201.0,-0.1438,0.0295,-456.1609,-255.0,1
1468208.0,-0.1438,-0.0338,-456.5042,-255.0,1
1468218.0,-0.1438,0.0371,-456.7884,-255.0,1
1468231.0,-0.1427,0.1211,-457.0234,-255.0,1
1468241.0,-0.1427,-0.0622,-457.2178,-255.0,1
1468251.0,-0.1427,-0.0011,-457.3786,-255.0,1
1468259.0,-0.1427,0.0502,-458.6422,-255.0,1
1468269.0,-0.1416,0.0524,-460.818,-255.0,1
1468281.0,-0.1427,-0.0851,-461.4875,-255.0,1
1468291.0,-0.1416,0.0044,-460.9108,-255.0,1
1468301.0,-0.1416,0.0687,-461.5642,-255.0,1
1468309.0,-0.1416,-0.0033,-462.1048,-255.0,1
1468319.0,-0.1427,-0.0654,-462.552,-255.0,1
1468331.0,-0.1416,0.012,-462.922,-255.0,1
1468341.0,-0.1427,0.0796,-463.228,-255.0,1
1468351.0,-0.1427,-0.0633,-464.6118,-255.0,1
1468359.0,-0.1427,-0.0535,-465.7564,-255.0,1
1468369.0,-0.1427,0.0022,-465.5729,-255.0,1
1468381.0,-0.1427,0.0851,-465.4211,-255.0,1
1468391.0,-0.1438,-0.0884,-467.5565,-255.0,1
1468401.0,-0.1438,-0.0469,-468.1926,-255.0,1
1468409.0,-0.1438,0.0153,-467.5883,-255.0,1
1468419.0,-0.1427,0.06,-468.2188,-255.0,1
1468431.0,-0.1438,-0.1004,-469.871,-255.0,1
1468441.0,-0.1438,-0.0513,-471.2378,-255.0,1
1468452.0,-0.1438,-0.0044,-471.2379,-255.0,1
1468459.0,-0.1438,0.0458,-471.2381,-255.0,1
1468469.0,-0.1449,-0.12,-471.2382,-255.0,1
1468482.0,-0.146,-0.0556,-472.3689,-255.0,1
1468492.0,-0.1449,0.0065,-473.3042,-255.0,1
1468502.0,-0.146,0.0567,-472.9475,-255.0,1
1468509.0,-0.146,-0.1276,-473.7829,-255.0,1
