timestamp_ms,angle_rad,velocity,wheel_vel,pwm,is_valid,user_free
156423.0,-0.2278,0.0207,-154.9478,-255.0,0,0
156433.0,-0.2267,-0.0044,-151.9245,-255.0,0,0
156443.0,-0.2267,-0.0415,-149.4234,-255.0,0,0
156450.0,-0.2267,0.0022,-146.2239,-255.0,0,0
156460.0,-0.2267,-0.0033,-143.577,-255.0,0,0
156473.0,-0.2267,-0.0415,-140.2567,-255.0,0,0
156483.0,-0.2267,-0.0633,-137.51,-255.0,0,0
156493.0,-0.2267,-0.0404,-135.2377,-255.0,0,0
156500.0,-0.2267,0.012,-132.2274,-255.0,0,0
156510.0,-0.2267,0.0273,-129.7371,-255.0,0,0
156523.0,-0.2267,-0.0196,-127.6769,-255.0,0,0
156533.0,-0.2267,-0.0207,-124.842,-255.0,0,0
156543.0,-0.2267,0.0109,-122.4969,-255.0,0,0
156551.0,-0.2267,0.0524,-120.5568,-255.0,0,0
156561.0,-0.2256,0.0415,-117.8213,-255.0,0,0
156573.0,-0.2256,-0.0087,-115.5583,-255.0,0,0
156583.0,-0.2267,-0.0338,-113.6861,-255.0,0,0
156594.0,-0.2267,-0.0218,-111.0069,-255.0,0,0
156601.0,-0.2267,0.0033,-108.7904,-255.0,0,0
156611.0,-0.2267,0.0109,-106.9568,-255.0,0,0
156624.0,-0.2267,-0.0185,-104.3094,-255.0,0,0
156634.0,-0.2267,-0.0785,-102.1193,-255.0,0,0
156644.0,-0.2278,-0.0404,-100.3074,-255.0,0,0
156651.0,-0.2278,-0.024,-98.8086,-255.0,0,0
156661.0,-0.2278,0.0131,-97.5686,-255.0,0,0
156674.0,-0.2278,0.0055,-95.4123,-255.0,0,0
156684.0,-0.2267,0.0218,-93.6285,-255.0,0,0
156694.0,-0.2267,-0.0011,-92.1527,-255.0,0,0
156702.0,-0.2267,-0.0033,-89.8014,-255.0,0,0
156714.0,-0.2267,0.0142,-87.8562,-255.0,0,0
156724.0,-0.2267,0.012,-85.1165,-255.0,0,0
156734.0,-0.2267,-0.0087,-82.85,-255.0,0,0
156744.0,-0.2267,-0.0065,-82.1055,-255.0,0,0
156751.0,-0.2267,-0.012,-80.3591,-255.0,0,0
156761.0,-0.2267,-0.0229,-77.7839,-255.0,0,0
156774.0,-0.2278,-0.0327,-75.6534,-255.0,0,0
156784.0,-0.2278,-0.0371,-73.891,-255.0,0,0
156794.0,-0.2278,-0.0273,-72.433,-255.0,0,0
156802.0,-0.2278,-0.0055,-70.0963,-255.0,0,0
156814.0,-0.2278,-0.0044,-68.1632,-255.0,0,0
156824.0,-0.2278,0.0033,-66.564,-255.0,0,0
156834.0,-0.2278,0.0109,-65.2411,-255.0,0,0
156844.0,-0.2278,0.0218,-64.1466,-255.0,0,0
156852.0,-0.2267,0.012,-62.1107,-255.0,0,0
156864.0,-0.2267,-0.0022,-60.4265,-255.0,0,0
156874.0,-0.2278,-0.0273,-57.9027,-255.0,0,0
156884.0,-0.2278,-0.0262,-55.8148,-255.0,0,0
156894.0,-0.2278,-0.0142,-54.0875,-255.0,0,0
156903.0,-0.2278,-0.0065,-51.5281,-255.0,0,0
156914.0,-0.2278,0.0,-50.5413,-255.0,0,0
156924.0,-0.2278,0.0098,-49.7249,-255.0,0,0
156934.0,-0.2278,0.0131,-46.7885,-255.0,0,0
156945.0,-0.2278,0.0055,-44.3593,-255.0,0,0
156952.0,-0.2278,0.012,-43.4803,-255.0,0,0
156964.0,-0.2278,0.0,-42.753,-255.0,0,0
156974.0,-0.2278,0.0055,-41.0209,-255.0,0,0
156984.0,-0.2278,0.0022,-38.4574,-255.0,0,0
156995.0,-0.2278,0.0055,-37.4673,-255.0,0,0
157003.0,-0.2278,-0.0011,-36.6481,-255.0,0,0
157014.0,-0.2278,-0.0142,-34.84,-255.0,0,0
157024.0,-0.2278,-0.0065,-33.3441,-255.0,0,0
