timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
86.048,-0.0391,2.875,-0.59,-655.8075,77.7,1
86.058,-0.0412,-11.625,0.28,-655.8075,-255.0,1
86.068,-0.0412,-0.75,0.15,-655.9384,-255.0,1
86.076,-0.0412,4.375,-0.51,-655.9384,218.0,1
86.086,-0.0423,-8.0625,0.06,-656.0693,-255.0,1
86.098,-0.0434,-8.1875,-0.38,-656.2002,-255.0,1
86.108,-0.0423,6.8125,-0.49,-656.3311,255.0,1
86.118,-0.0423,-2.75,0.09,-656.462,-255.0,1
86.126,-0.0456,-14.0625,-0.23,-656.5929,-255.0,1
86.136,-0.0445,4.0,0.17,-656.7238,166.09,1
86.148,-0.0445,2.0,0.15,-656.8547,-120.86,1
86.158,-0.0467,-17.75,-0.34,-656.9856,-255.0,1
86.168,-0.0478,-3.0625,0.13,-657.1165,-255.0,1
86.177,-0.0467,3.75,0.01,-657.2474,131.36,1
86.187,-0.05,-17.9375,-0.21,-657.3783,-255.0,1
86.198,-0.0521,-11.5625,0.1,-657.5092,-255.0,1
86.208,-0.0521,2.4375,-0.31,-657.6401,-111.59,1
86.218,-0.0532,-11.5625,-0.5,-657.9019,-255.0,1
86.227,-0.0565,-19.1875,0.29,-658.0328,-255.0,1
86.237,-0.0576,-2.5625,-0.32,-658.2946,-255.0,1
86.248,-0.0576,-4.4375,-0.48,-658.4255,-255.0,1
86.258,-0.0609,-18.8125,-0.34,-658.6873,-255.0,1
86.268,-0.0631,-8.5,0.11,-658.9491,-255.0,1
86.277,-0.0631,-2.8125,-0.44,-659.2109,-255.0,1
86.287,-0.0663,-15.75,0.11,-659.4727,-255.0,1
86.299,-0.0685,-12.8125,0.1,-659.8654,-255.0,1
86.309,-0.0685,-2.3125,-0.27,-660.1272,-255.0,1
86.318,-0.0707,-11.8125,-0.08,-660.5199,-255.0,1
86.327,-0.0729,-14.4375,0.29,-660.9126,-255.0,1
86.337,-0.074,-7.1875,-0.36,-661.1744,-255.0,1
86.349,-0.075,-8.9375,-0.13,-661.698,-255.0,1
86.359,-0.0783,-14.875,-0.09,-661.9598,-255.0,1
86.369,-0.0794,-9.5,-0.23,-662.4834,-255.0,1
86.377,-0.0805,-7.5625,-0.0,-662.876,-255.0,1
86.387,-0.0838,-13.875,-0.24,-663.2687,-255.0,1
86.399,-0.0849,-10.75,-0.11,-663.7923,-255.0,1
86.409,-0.087,-9.625,-0.09,-664.185,-255.0,1
86.419,-0.0892,-14.1875,-0.19,-664.7086,-255.0,1
86.427,-0.0914,-13.3125,0.01,-665.2322,-255.0,1
86.437,-0.0936,-13.25,-0.26,-665.7558,-255.0,1
86.449,-0.0969,-15.75,-0.04,-666.2794,-255.0,1
86.459,-0.099,-18.4375,-0.26,-666.803,-255.0,1
86.469,-0.1023,-18.4375,0.02,-667.4575,-255.0,1
86.477,-0.1056,-20.625,0.12,-667.9811,-255.0,1
86.487,-0.11,-23.6875,-0.37,-668.6356,-255.0,1
86.499,-0.1143,-23.0625,-0.13,-669.2901,-255.0,1
86.509,-0.1187,-25.9375,-0.05,-669.8137,-255.0,1
86.518,-0.123,-26.875,-0.34,-670.4682,-255.0,1
86.528,-0.1274,-30.0,0.17,-671.1227,-255.0,1
86.538,-0.1329,-33.0625,-0.3,-671.7772,-255.0,1
86.548,-0.1394,-36.625,-0.29,-672.5626,-255.0,1
86.558,-0.1449,-39.0,-0.16,-673.2171,-255.0,1
86.568,-0.1525,-44.5625,-0.14,-674.0025,-255.0,1
86.578,-0.1601,-49.625,-0.36,-674.7879,-255.0,1
86.588,-0.1689,-53.9375,0.09,-675.4424,-255.0,1
