timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
594.932,-0.0041,9.0,0.04,13766.0663,246.09,1
594.942,-0.0052,-3.3125,-0.25,13766.0663,-214.8,1
594.952,-0.0052,0.5625,-0.01,13765.9354,-98.54,1
594.962,-0.0041,7.8125,0.06,13765.9354,210.48,1
594.972,-0.0052,-7.0625,-0.21,13765.8045,-255.0,1
594.982,-0.0041,2.0,0.14,13765.6736,-50.55,1
594.992,-0.0041,4.9375,-0.43,13765.6736,124.29,1
595.002,-0.0052,-8.5,-0.19,13765.5427,-255.0,1
595.012,-0.0052,1.75,-0.03,13765.4118,-62.97,1
595.022,-0.0041,2.8125,-0.21,13765.4118,60.58,1
595.032,-0.0052,-7.875,-0.18,13765.2809,-255.0,1
595.042,-0.0052,4.5625,-0.25,13765.15,108.21,1
595.052,-0.0052,0.875,-0.08,13765.0191,-89.26,1
595.062,-0.0063,-7.25,-0.04,13764.8882,-255.0,1
595.072,-0.0052,6.1875,-0.31,13764.8882,157.02,1
595.082,-0.0052,0.1875,-0.0,13764.6264,-109.91,1
595.092,-0.0052,-5.0,-0.0,13764.6264,-255.0,1
595.102,-0.0041,7.25,-0.07,13764.4955,193.84,1
595.112,-0.0052,-1.0625,0.05,13764.3646,-147.41,1
595.122,-0.0052,-2.4375,-0.19,13764.2337,-188.68,1
595.132,-0.0041,8.6875,-0.0,13764.1028,237.05,1
595.142,-0.0041,-2.125,-0.36,13763.841,-174.49,1
595.153,-0.0041,-2.375,-0.26,13763.841,-181.98,1
595.163,-0.0031,9.875,-0.15,13763.7101,255.0,1
595.173,-0.0031,-4.5625,-0.24,13763.5792,-242.65,1
595.183,-0.0041,-1.25,-0.34,13763.4483,-148.18,1
595.193,-0.002,8.0625,-0.01,13763.3174,228.2,1
595.203,-0.0041,-8.875,0.04,13763.1865,-255.0,1
595.213,-0.0041,-2.0625,-0.01,13763.0556,-172.57,1
595.223,-0.0031,6.75,-0.03,13762.9247,183.95,1
595.233,-0.0052,-10.0,-0.0,13762.7938,-255.0,1
595.243,-0.0052,-2.875,-0.05,13762.6629,-201.85,1
595.253,-0.0041,6.1875,-0.14,13762.532,162.19,1
595.263,-0.0052,-9.0,-0.15,13762.4011,-255.0,1
595.273,-0.0063,-1.75,0.02,13762.2702,-173.0,1
595.283,-0.0052,7.375,-0.13,13762.1393,192.93,1
595.293,-0.0063,-8.3125,-0.0,13761.8775,-255.0,1
595.303,-0.0063,-2.375,0.12,13761.7466,-191.85,1
595.313,-0.0052,7.4375,-0.26,13761.6157,194.92,1
595.323,-0.0063,-6.125,-0.15,13761.4848,-255.0,1
595.333,-0.0063,-0.375,-0.44,13761.223,-131.85,1
595.343,-0.0052,8.5625,-0.03,13761.0921,228.75,1
595.353,-0.0052,-5.0,-0.2,13760.9612,-255.0,1
595.363,-0.0052,-0.375,0.14,13760.6994,-126.98,1
595.373,-0.0041,8.6875,-0.2,13760.5685,237.47,1
595.383,-0.0052,-5.3125,0.09,13760.4376,-255.0,1
595.393,-0.0052,1.5625,0.17,13760.1758,-68.87,1
595.403,-0.0031,8.25,-0.56,13760.0449,229.29,1
595.413,-0.0041,-5.5625,-0.2,13759.7831,-255.0,1
595.424,-0.0041,-0.5625,0.08,13759.6522,-127.76,1
595.434,-0.0031,8.375,-0.41,13759.3904,233.11,1
595.444,-0.0041,-5.875,0.24,13759.2595,-255.0,1
595.454,-0.0041,-1.0625,-0.21,13758.9977,-142.79,1
595.464,-0.0031,8.8125,-0.12,13758.8668,246.28,1
595.474,-0.0041,-7.4375,0.01,13758.605,-255.0,1
595.484,-0.0041,-2.4375,-0.3,13758.4741,-184.04,1
595.494,-0.0031,8.75,-0.17,13758.2123,244.44,1
595.504,-0.0041,-7.875,0.06,13758.0814,-255.0,1
595.514,-0.0052,-2.9375,0.01,13757.8196,-203.95,1
595.524,-0.0031,10.625,-0.1,13757.5578,255.0,1
595.534,-0.0041,-7.4375,-0.12,13757.4269,-255.0,1
595.544,-0.0052,-4.375,0.22,13757.1651,-247.11,1
595.554,-0.0031,12.4375,-0.52,13756.9033,255.0,1
595.564,-0.0041,-5.625,0.19,13756.7724,-255.0,1
595.574,-0.0052,-4.9375,-0.15,13756.5106,-255.0,1
595.584,-0.002,14.375,-0.25,13756.2488,255.0,1
595.594,-0.0031,-3.75,0.05,13755.987,-218.64,1
595.604,-0.0031,-3.5625,-0.0,13755.7252,-213.05,1
595.615,-0.0009,15.4375,-0.24,13755.4634,255.0,1
595.624,-0.0009,-0.3125,-0.2,13755.2016,-105.77,1
595.634,-0.002,-3.125,-0.18,13754.9398,-195.07,1
595.644,0.0013,16.375,-0.19,13754.8089,255.0,1
595.654,0.0013,2.375,-0.01,13754.5471,73.11,1
595.665,0.0013,-2.8125,0.07,13754.2853,-170.9,1
595.675,0.0035,14.5625,-0.33,13754.0235,255.0,1
595.684,0.0046,2.0625,0.17,13753.7617,78.55,1
595.694,0.0035,-2.8125,-0.15,13753.4999,-161.14,1
595.705,0.0057,9.75,-0.06,13753.2381,255.0,1
595.715,0.0057,0.125,-0.01,13752.9763,-63.21,1
595.725,0.0046,-4.625,-0.11,13752.8454,-210.56,1
595.735,0.0057,6.625,-0.11,13752.5836,220.31,1
595.745,0.0057,-0.875,-0.31,13752.3218,-93.13,1
595.755,0.0046,-7.25,-0.18,13752.06,-255.0,1
595.766,0.0057,7.3125,-0.16,13751.9291,240.95,1
595.775,0.0046,-3.6875,-0.09,13751.6673,-182.34,1
595.785,0.0035,-7.75,-0.0,13751.4055,-255.0,1
595.795,0.0046,5.1875,-0.1,13751.1437,172.33,1
595.805,0.0046,-1.8125,-0.32,13750.8819,-126.15,1
595.816,0.0024,-9.5625,0.17,13750.751,-255.0,1
595.826,0.0035,7.1875,-0.56,13750.4892,227.38,1
595.835,0.0035,-0.125,0.17,13750.2274,-80.37,1
595.845,0.0024,-8.5625,0.04,13749.9656,-255.0,1
595.856,0.0035,8.1875,-0.15,13749.7038,255.0,1
595.866,0.0035,1.625,0.26,13749.442,60.62,1
595.876,0.0024,-6.5,-0.25,13749.1802,-255.0,1
595.885,0.0046,7.5625,-0.03,13748.9184,243.69,1
595.895,0.0046,4.5,-0.53,13748.6566,151.83,1
595.906,0.0035,-8.0625,-0.17,13748.5257,-255.0,1
595.916,0.0046,5.625,-0.0,13748.264,185.49,1
595.926,0.0057,6.0625,-0.41,13748.0022,203.55,1
595.935,0.0035,-9.6875,-0.23,13747.7404,-255.0,1
595.945,0.0046,2.125,-0.0,13747.4786,80.57,1
595.956,0.0057,7.5,-0.42,13747.3477,246.68,1
595.966,0.0035,-9.25,0.07,13747.0859,-255.0,1
595.976,0.0035,-3.3125,0.05,13746.8241,-175.94,1
595.985,0.0046,8.5,-0.11,13746.5623,255.0,1
595.996,0.0035,-8.4375,-0.19,13746.3005,-255.0,1
596.006,0.0024,-7.875,-0.17,13746.0387,-255.0,1
596.016,0.0035,11.4375,-0.14,13745.7769,255.0,1
596.027,0.0024,-7.0,-0.2,13745.5151,-255.0,1
596.036,0.0013,-11.25,0.22,13745.2533,-255.0,1
596.046,0.0024,12.1875,-0.3,13744.9915,255.0,1
596.057,0.0024,-1.875,-0.11,13744.7297,-137.8,1
596.067,0.0013,-10.125,0.23,13744.4679,-255.0,1
596.077,0.0035,12.25,-0.26,13744.2061,255.0,1
596.086,0.0035,4.0625,-0.57,13743.9443,133.92,1
596.096,0.0013,-11.25,-0.18,13743.6825,-255.0,1
596.107,0.0035,9.75,-0.17,13743.4207,255.0,1
596.117,0.0046,7.3125,-0.52,13743.1589,236.35,1
596.127,0.0035,-8.125,-0.13,13742.8971,-255.0,1
596.136,0.0035,1.8125,0.23,13742.6353,66.45,1
596.146,0.0057,12.4375,-1.04,13742.3735,255.0,1
596.157,0.0046,-8.5,0.44,13742.1117,-255.0,1
596.167,0.0035,-5.6875,0.09,13741.8499,-247.24,1
596.177,0.0057,14.625,-0.67,13741.5881,255.0,1
596.186,0.0046,-7.5,0.21,13741.3263,-255.0,1
596.196,0.0024,-12.4375,-0.12,13741.0645,-255.0,1
596.208,0.0046,12.5625,-0.56,13740.8027,255.0,1
596.217,0.0046,-1.9375,0.05,13740.5409,-129.81,1
596.227,0.0024,-13.0625,0.01,13740.2791,-255.0,1
596.236,0.0035,9.5625,-0.06,13739.8864,255.0,1
596.246,0.0046,5.0625,0.09,13739.6246,169.04,1
596.258,0.0024,-12.8125,0.04,13739.3628,-255.0,1
596.268,0.0035,5.6875,-0.08,13739.101,182.85,1
596.278,0.0046,10.4375,0.1,13738.7083,255.0,1
596.286,0.0035,-9.6875,0.09,13738.4465,-255.0,1
596.296,0.0024,-2.4375,-0.08,13738.1847,-154.73,1
596.308,0.0057,14.4375,-0.44,13737.9229,255.0,1
596.318,0.0046,-6.4375,-0.25,13737.6611,-255.0,1
596.328,0.0024,-8.0,-0.06,13737.3993,-255.0,1
596.337,0.0057,15.25,-0.12,13737.1375,255.0,1
596.347,0.0046,-3.4375,-0.11,13736.8757,-174.81,1
596.358,0.0035,-8.1875,-0.02,13736.6139,-255.0,1
596.369,0.0057,14.4375,-0.22,13736.2212,255.0,1
596.378,0.0068,3.25,-0.22,13735.9594,124.57,1
596.387,0.0046,-11.0,0.13,13735.6976,-255.0,1
596.397,0.0068,11.75,-0.3,13735.4358,255.0,1
596.408,0.0089,10.5625,-0.02,13735.0431,255.0,1
596.419,0.0068,-9.375,-0.11,13734.7813,-255.0,1
596.428,0.0068,2.25,0.03,13734.5195,94.6,1
596.437,0.01,15.875,-0.4,13734.2577,255.0,1
596.447,0.0089,-8.125,0.08,13733.9959,-255.0,1
596.458,0.0068,-8.9375,-0.2,13733.7341,-255.0,1
596.469,0.01,16.9375,-0.36,13733.4723,255.0,1
596.479,0.0089,-5.3125,0.08,13733.0796,-211.42,1
596.487,0.0068,-12.75,-0.32,13732.8178,-255.0,1
596.497,0.0089,12.1875,0.12,13732.556,255.0,1
596.509,0.0089,2.1875,0.04,13732.2942,102.55,1
596.519,0.0079,-10.6875,0.07,13731.9015,-255.0,1
596.529,0.0089,6.1875,-0.02,13731.6397,222.64,1
596.537,0.0111,13.4375,-0.68,13731.3779,255.0,1
596.547,0.0089,-10.375,-0.28,13731.1161,-255.0,1
596.559,0.0089,0.8125,0.09,13730.8543,61.32,1
596.569,0.0122,16.6875,-0.63,13730.5925,255.0,1
596.579,0.0111,-5.875,-0.22,13730.3307,-218.38,1
596.587,0.01,-7.1875,0.33,13730.0689,-255.0,1
596.597,0.0133,18.6875,-0.95,13729.6762,255.0,1
596.609,0.0133,-0.5625,0.26,13729.4144,-49.25,1
596.619,0.0111,-9.125,-0.02,13729.1526,-255.0,1
596.629,0.0133,14.1875,-0.35,13728.8908,255.0,1
596.637,0.0155,8.625,0.07,13728.629,255.0,1
596.648,0.0133,-8.3125,-0.03,13728.3672,-255.0,1
596.659,0.0144,4.5,-0.04,13727.9745,196.58,1
596.669,0.0177,17.3125,-0.49,13727.7127,255.0,1
596.679,0.0166,-6.1875,0.38,13727.4509,-203.2,1
596.688,0.0155,-5.8125,-0.12,13727.1891,-196.82,1
596.698,0.0155,-2.5625,-0.73,13726.9273,-99.3,1
596.71,0.0144,-2.5625,0.37,13726.6655,-104.18,1
596.72,0.0133,-10.25,-0.38,13726.4037,-255.0,1
596.73,0.0155,14.875,-0.81,13726.011,255.0,1
596.738,0.0166,8.6875,0.33,13725.7492,255.0,1
596.748,0.0177,6.5625,-0.31,13725.4874,255.0,1
596.76,0.0188,6.5625,0.3,13725.2256,255.0,1
596.77,0.0209,15.9375,0.1,13724.9638,255.0,1
596.78,0.0209,-0.25,-0.09,13724.8329,83.52,1
596.788,0.0231,13.1875,-0.1,13724.5711,255.0,1
596.798,0.0231,-1.75,-0.09,13724.3093,48.3,1
596.81,0.022,-1.75,-0.05,13724.1784,-45.18,1
596.82,0.0231,5.3125,-0.14,13724.0475,255.0,1
596.83,0.022,-5.8125,-0.05,13723.7857,-166.9,1
596.838,0.022,-4.125,-0.15,13723.6548,-116.25,1
596.848,0.022,0.4375,-0.23,13723.5239,108.77,1
596.86,0.0209,-8.9375,-0.11,13723.2621,-255.0,1
596.871,0.0209,-2.125,-0.11,13723.1312,-61.04,1
596.88,0.0209,-0.9375,-0.09,13723.0003,62.56,1
596.888,0.0199,-7.375,-0.03,13722.7385,-223.37,1
596.898,0.0199,3.125,-0.34,13722.6076,179.56,1
596.911,0.0199,-1.75,-0.04,13722.3458,-54.62,1
596.92,0.0188,-4.0625,-0.02,13722.2149,-128.9,1
596.931,0.0199,8.125,-0.13,13722.084,255.0,1
596.938,0.0199,-2.0625,-0.28,13721.8222,-63.93,1
596.948,0.0199,-1.625,-0.01,13721.6913,-50.81,1
596.961,0.0209,8.375,-0.05,13721.4295,255.0,1
596.971,0.0209,-3.1875,-0.06,13721.2986,-92.77,1
596.98,0.0209,3.25,-0.05,13721.1677,188.23,1
596.988,0.0209,5.875,-0.12,13720.9059,255.0,1
596.998,0.0209,-6.0,-0.14,13720.775,-177.09,1
597.011,0.0209,4.6875,-0.01,13720.6441,231.36,1
597.021,0.0209,2.875,-0.24,13720.5132,176.95,1
597.031,0.0209,-6.1875,-0.09,13720.3823,-182.56,1
597.039,0.0209,4.875,0.01,13720.2514,236.91,1
597.049,0.0209,-1.5,-0.3,13720.1205,45.64,1
597.061,0.0209,-7.0,0.02,13719.9896,-206.84,1
597.071,0.0209,6.3125,-0.0,13719.8587,255.0,1
597.081,0.0209,-4.9375,-0.39,13719.7278,-144.92,1
597.089,0.0199,-4.75,0.09,13719.5969,-144.18,1
597.099,0.0209,4.5625,-0.29,13719.5969,227.43,1
597.111,0.0199,-5.1875,-0.1,13719.466,-157.16,1
597.121,0.0199,-1.25,-0.04,13719.3351,48.12,1
597.131,0.0209,4.125,-0.09,13719.3351,214.24,1
597.139,0.0188,-8.0,-0.22,13719.2042,-246.34,1
597.149,0.0188,0.8125,0.05,13719.0733,105.05,1
597.161,0.0199,3.375,-0.39,13718.9424,186.86,1
597.171,0.0188,-8.125,-0.14,13718.9424,-250.07,1
597.182,0.0188,3.8125,-0.0,13718.8115,195.02,1
597.189,0.0188,0.75,-0.22,13718.6806,103.18,1
597.199,0.0177,-6.6875,0.05,13718.6806,-211.79,1
597.212,0.0199,7.5,-0.13,13718.5497,255.0,1
597.221,0.0199,0.875,-0.16,13718.4188,111.84,1
597.231,0.0188,-4.5,-0.07,13718.4188,-141.21,1
597.239,0.0199,9.25,-0.11,13718.2879,255.0,1
597.251,0.0199,-0.1875,-0.12,13718.157,79.97,1
597.261,0.0199,-2.4375,-0.22,13718.157,-74.39,1
597.272,0.0209,9.3125,-0.0,13718.0261,255.0,1
597.282,0.0209,-3.1875,-0.24,13718.0261,-91.92,1
597.289,0.0209,-2.3125,0.07,13718.0261,-65.58,1
597.299,0.0209,5.5625,-0.04,13717.8952,255.0,1
597.312,0.0209,-5.6875,-0.12,13717.8952,-166.81,1
597.322,0.0199,-1.8125,-0.05,13717.8952,-55.4,1
597.332,0.0209,3.5625,-0.03,13717.8952,197.19,1
597.339,0.0188,-9.4375,-0.01,13717.8952,-255.0,1
597.349,0.0188,-1.0,-0.1,13717.8952,50.44,1
597.362,0.0199,4.125,-0.12,13717.7643,209.14,1
597.372,0.0177,-9.9375,-0.11,13717.7643,-255.0,1
597.382,0.0188,2.4375,0.33,13717.7643,153.61,1
597.389,0.0188,2.9375,-0.73,13717.7643,168.58,1
597.399,0.0177,-8.5625,0.26,13717.7643,-255.0,1
597.412,0.0188,5.0,0.27,13717.7643,230.43,1
597.422,0.0188,3.375,-0.89,13717.7643,181.67,1
597.432,0.0177,-6.5625,0.34,13717.6334,-207.46,1
597.439,0.0188,7.625,-0.35,13717.6334,255.0,1
597.45,0.0199,2.375,-0.52,13717.6334,156.65,1
597.462,0.0188,-4.375,0.52,13717.6334,-136.89,1
597.473,0.0209,9.8125,-0.41,13717.6334,255.0,1
597.482,0.0209,0.125,-0.22,13717.6334,94.03,1
597.49,0.0199,-2.75,-0.16,13717.6334,-83.15,1
597.5,0.0209,7.6875,-0.21,13717.6334,255.0,1
597.513,0.0209,-0.4375,-0.18,13717.6334,77.15,1
597.522,0.0209,-1.75,-0.08,13717.6334,-48.19,1
597.532,0.0209,6.25,-0.09,13717.6334,255.0,1
597.54,0.0209,-3.5,-0.04,13717.6334,-100.66,1
597.552,0.0209,-0.3125,-0.21,13717.7643,80.93,1
597.562,0.0209,4.75,0.05,13717.7643,232.86,1
597.573,0.0209,-4.625,-0.38,13717.7643,-134.43,1
597.583,0.0209,2.4375,0.25,13717.7643,163.48,1
597.59,0.0209,3.0,-0.31,13717.8952,180.41,1
597.6,0.0209,-4.625,-0.11,13717.8952,-134.48,1
597.613,0.0209,2.8125,-0.01,13717.8952,174.82,1
597.623,0.022,3.6875,-0.27,13718.0261,206.02,1
597.633,0.0209,-5.1875,-0.04,13718.0261,-151.37,1
597.64,0.022,5.375,-0.0,13718.157,255.0,1
597.65,0.022,1.3125,-0.16,13718.157,134.88,1
597.663,0.0209,-4.125,0.02,13718.2879,-119.54,1
597.673,0.022,6.625,-0.11,13718.2879,255.0,1
597.683,0.022,-1.5,-0.0,13718.4188,50.58,1
597.69,0.0209,-4.25,-0.21,13718.5497,-123.36,1
597.7,0.022,6.0,-0.0,13718.5497,255.0,1
597.713,0.022,-3.875,-0.01,13718.6806,-107.18,1
597.723,0.0209,-2.9375,-0.23,13718.8115,-84.01,1
597.733,0.022,5.9375,0.12,13718.8115,255.0,1
597.74,0.0209,-5.0,-0.34,13718.9424,-145.85,1
597.75,0.0209,-3.0625,-0.23,13719.0733,-87.77,1
597.763,0.022,5.625,0.11,13719.2042,255.0,1
597.773,0.0209,-6.8125,-0.34,13719.3351,-200.33,1
597.783,0.0209,0.875,0.1,13719.466,117.27,1
597.79,0.022,6.0625,-0.25,13719.466,255.0,1
