timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
425.007,-0.075,-19.0,0.35,-11364.4496,-255.0,1
425.017,-0.0783,-18.6875,0.06,-11364.9732,-255.0,1
425.027,-0.0805,-21.0,0.19,-11365.6277,-255.0,1
425.037,-0.0838,-22.5625,-0.27,-11366.1513,-255.0,1
425.048,-0.0881,-24.9375,0.1,-11366.8058,-255.0,1
425.057,-0.0925,-27.8125,-0.33,-11367.4603,-255.0,1
425.067,-0.0969,-31.0,0.23,-11368.1148,-255.0,1
425.077,-0.1023,-33.25,-0.02,-11368.7693,-255.0,1
425.088,-0.1078,-36.3125,0.15,-11369.4238,-255.0,1
425.099,-0.1143,-39.0,0.09,-11370.0783,-255.0,1
425.109,-0.122,-41.75,-0.28,-11370.7328,-255.0,1
425.117,-0.1296,-45.4375,0.11,-11371.3873,-255.0,1
425.127,-0.1372,-49.75,0.03,-11372.1727,-255.0,1
425.139,-0.147,-53.875,-0.13,-11372.9581,-255.0,1
425.149,-0.1569,-60.625,0.03,-11373.7435,-255.0,1
425.159,-0.1689,-67.8125,-0.09,-11374.5289,-255.0,1
425.167,-0.1809,-73.875,-0.06,-11375.1834,-255.0,1
425.177,-0.195,-80.25,-0.0,-11375.9688,-255.0,1
425.189,-0.2081,-81.8125,0.17,-11376.7542,-255.0,1
