timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
439.238,0.0439,3.0625,0.34,-10877.5028,255.0,1
439.248,0.0428,-4.5625,-0.26,-10875.8011,-252.89,1
439.256,0.0417,-6.125,0.51,-10874.2303,-255.0,1
439.266,0.0417,3.3125,-0.04,-10872.6595,255.0,1
439.278,0.0417,-2.125,0.28,-10871.0887,94.63,1
439.288,0.0417,-3.4375,0.06,-10869.5179,-145.27,1
439.298,0.0417,5.6875,0.12,-10867.9471,255.0,1
439.306,0.0428,1.4375,-0.22,-10866.3763,255.0,1
439.316,0.0417,-2.9375,0.06,-10864.8055,-95.21,1
439.328,0.0428,7.8125,0.06,-10863.1038,255.0,1
439.338,0.0439,3.9375,0.13,-10861.6639,255.0,1
439.348,0.0428,-7.0,-0.61,-10860.0931,-255.0,1
439.356,0.0428,2.25,0.34,-10858.3914,255.0,1
439.366,0.0449,8.9375,-0.0,-10856.8206,255.0,1
439.378,0.0439,-8.0,0.29,-10855.1189,-255.0,1
439.388,0.0428,-3.8125,-0.38,-10853.5481,-178.07,1
439.398,0.0439,9.125,0.29,-10851.9773,255.0,1
439.407,0.0439,-4.0625,-0.06,-10850.4065,-198.04,1
439.417,0.0428,-7.5625,0.06,-10848.7048,-255.0,1
439.428,0.0428,6.25,-0.57,-10847.134,255.0,1
439.439,0.0439,1.375,0.03,-10845.5632,255.0,1
439.449,0.0428,-3.9375,0.23,-10843.9924,-190.45,1
439.457,0.0439,6.75,-0.02,-10842.4216,255.0,1
439.467,0.0449,6.8125,-0.05,-10840.8508,255.0,1
439.479,0.0439,-5.25,0.06,-10839.1492,-255.0,1
439.489,0.0449,3.875,-0.03,-10837.5784,255.0,1
439.499,0.046,9.125,0.29,-10836.0076,255.0,1
439.507,0.046,-2.75,-0.56,-10834.4368,-56.93,1
439.517,0.046,-1.4375,-0.09,-10832.7351,183.2,1
439.529,0.0471,9.9375,0.51,-10831.0334,255.0,1
439.539,0.0471,-2.8125,0.27,-10829.4626,-58.56,1
439.549,0.046,-4.4375,-0.55,-10827.8918,-225.87,1
439.557,0.0482,8.75,0.43,-10826.1901,255.0,1
439.567,0.0482,0.75,-0.15,-10824.6193,255.0,1
439.579,0.0471,-6.875,0.03,-10822.9176,-255.0,1
439.589,0.0471,5.0,-0.2,-10821.3468,255.0,1
439.599,0.0482,5.75,0.11,-10819.6451,255.0,1
439.607,0.0471,-7.875,-0.19,-10818.0743,-255.0,1
439.617,0.0471,-1.125,0.26,-10816.3726,219.7,1
439.629,0.0493,11.375,-0.07,-10814.8018,255.0,1
439.639,0.0482,-4.4375,0.02,-10813.1001,-216.23,1
439.649,0.0471,-4.0625,0.15,-10811.3984,-183.76,1
439.657,0.0493,8.0,-0.13,-10809.8276,255.0,1
439.667,0.0493,0.25,-0.1,-10808.1259,255.0,1
439.679,0.0482,-4.4375,-0.57,-10806.4242,-216.43,1
439.689,0.0504,10.6875,-0.36,-10804.8534,255.0,1
439.699,0.0504,4.8125,0.15,-10803.1517,255.0,1
439.707,0.0493,-6.0,-0.06,-10801.5809,-255.0,1
439.717,0.0504,5.375,-0.2,-10799.8792,255.0,1
439.73,0.0526,12.25,-0.33,-10798.1775,255.0,1
439.74,0.0526,-1.125,-0.3,-10796.6068,244.5,1
439.749,0.0526,-2.0625,-0.07,-10794.9051,150.73,1
439.758,0.0548,13.6875,-0.09,-10793.2034,255.0,1
439.768,0.0548,2.3125,0.18,-10791.5017,255.0,1
439.78,0.0548,-2.1875,-0.63,-10789.8,148.31,1
439.79,0.0559,9.0625,0.6,-10788.0983,255.0,1
439.8,0.0569,5.875,-0.2,-10786.3966,255.0,1
439.808,0.0559,-4.1875,0.32,-10784.6949,-157.37,1
439.818,0.0569,1.5625,-0.52,-10782.8623,255.0,1
439.83,0.058,6.75,0.17,-10781.1606,255.0,1
439.84,0.0569,-3.6875,-0.15,-10779.4589,-102.71,1
439.85,0.0569,-3.3125,-0.38,-10777.7572,-65.2,1
439.858,0.0569,5.5625,0.32,-10775.9246,255.0,1
439.868,0.0569,-2.625,-0.04,-10774.092,115.15,1
439.88,0.0569,-2.75,-0.03,-10772.3903,102.72,1
439.89,0.058,6.0,-0.26,-10770.5577,255.0,1
439.9,0.0569,-1.6875,0.17,-10768.856,209.06,1
439.908,0.0569,-3.75,-0.13,-10767.0234,-109.43,1
439.918,0.058,6.875,-0.13,-10765.3217,255.0,1
439.93,0.058,3.25,0.24,-10763.4891,255.0,1
439.94,0.0569,-6.6875,-0.19,-10761.6565,-255.0,1
439.95,0.058,3.625,0.04,-10759.9548,255.0,1
439.958,0.0591,9.4375,-0.5,-10758.1222,255.0,1
439.968,0.0591,-4.625,0.17,-10756.2896,-187.39,1
439.98,0.058,-3.6875,0.44,-10754.4571,-98.64,1
439.99,0.0602,14.625,-0.54,-10752.7554,255.0,1
440.0,0.0613,3.75,0.45,-10750.9228,255.0,1
440.008,0.0591,-9.125,-0.18,-10749.0902,-255.0,1
440.018,0.0613,13.0,0.26,-10747.3885,255.0,1
440.03,0.0646,14.625,0.05,-10745.5559,255.0,1
440.04,0.0635,-2.875,-0.08,-10743.7233,120.31,1
440.05,0.0646,4.3125,0.73,-10741.8907,255.0,1
440.058,0.0678,22.5,-0.78,-10740.0581,255.0,1
440.068,0.07,10.1875,0.85,-10738.2255,255.0,1
440.08,0.0689,-4.875,-0.08,-10736.3929,-168.52,1
440.09,0.0722,16.6875,-0.03,-10734.5603,255.0,1
440.101,0.0755,21.0625,0.19,-10732.7277,255.0,1
440.109,0.0766,2.75,-0.27,-10730.7642,255.0,1
440.119,0.0766,5.4375,0.7,-10728.9316,255.0,1
440.13,0.0809,22.375,-0.12,-10727.099,255.0,1
440.141,0.0831,15.9375,0.48,-10725.1355,255.0,1
440.151,0.0831,0.5625,0.48,-10723.3029,255.0,1
440.159,0.0864,17.1875,-0.28,-10721.4703,255.0,1
440.169,0.0908,23.4375,-0.82,-10719.5068,255.0,1
440.181,0.0918,8.25,0.24,-10717.5433,255.0,1
440.191,0.0929,8.125,-0.38,-10715.5798,255.0,1
440.2,0.0973,23.9375,-0.5,-10713.6163,255.0,1
440.209,0.1006,18.625,0.37,-10711.6529,255.0,1
440.219,0.1017,8.8125,-0.27,-10709.6894,255.0,1
440.231,0.1049,21.3125,-0.3,-10707.7259,255.0,1
440.241,0.1093,25.75,0.4,-10705.6315,255.0,1
440.251,0.1126,14.6875,-0.06,-10703.668,255.0,1
440.259,0.1158,21.9375,-0.48,-10701.5736,255.0,1
440.269,0.1213,30.6875,0.35,-10699.6101,255.0,1
440.281,0.1246,21.125,0.48,-10697.5157,255.0,1
440.291,0.1289,26.625,-0.7,-10695.4213,255.0,1
440.301,0.1355,37.0625,0.42,-10693.3269,255.0,1
440.309,0.1409,29.3125,0.86,-10691.2325,255.0,1
440.319,0.1464,33.375,-0.54,-10689.1381,255.0,1
440.331,0.154,46.375,0.59,-10687.0437,255.0,1
440.341,0.1606,40.125,1.11,-10684.9493,255.0,1
440.351,0.1682,43.875,-0.93,-10682.8549,255.0,1
440.359,0.178,58.8125,0.86,-10680.6296,255.0,1
440.369,0.1868,53.8125,1.34,-10678.5352,255.0,1
440.381,0.1966,58.5,-1.61,-10676.4408,255.0,1
